Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2021/10/08 18:00:00;INC30007597522;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/10/01 14:46:36;INC30007597558;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Álvarez-Gastélum y Asoc.;Flexibilidad progresiva sensible al contexto
2021/10/01 14:46:57;INC30007597558;;;;;fescalonama;Fátima Escalona Mayoral;Álvarez-Gastélum y Asoc.;Flexibilidad progresiva sensible al contexto
2021/10/01 14:47:47;INC30007597558;;;;BLUE_CACHE;;;Álvarez-Gastélum y Asoc.;Flexibilidad progresiva sensible al contexto
2021/10/01 14:48:36;INC30007597558;;;;;fescalonama;Fátima Escalona Mayoral;Álvarez-Gastélum y Asoc.;Flexibilidad progresiva sensible al contexto
2021/10/01 14:49:25;INC30007597558;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Álvarez-Gastélum y Asoc.;Flexibilidad progresiva sensible al contexto
2021/10/01 15:23:40;INC30007597558;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Álvarez-Gastélum y Asoc.;Flexibilidad progresiva sensible al contexto
2021/10/01 15:27:16;INC30007597558;;Resolved  (4);No Further Action Required  (17000);;;;Álvarez-Gastélum y Asoc.;Flexibilidad progresiva sensible al contexto
2021/10/08 18:00:00;INC30007597558;;Closed  (5);Automated Resolution Reported  (19000);;;;Álvarez-Gastélum y Asoc.;Flexibilidad progresiva sensible al contexto
2021/10/01 15:09:21;INC30007597574;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Empresa Torres e Hijo;Transmitido de tiempo maximizado maximizado
2021/10/01 15:09:43;INC30007597574;;;;;fescalonama;Fátima Escalona Mayoral;Empresa Torres e Hijo;Transmitido de tiempo maximizado maximizado
2021/10/01 15:10:51;INC30007597574;;;;BLUE_CACHE;;;Empresa Torres e Hijo;Transmitido de tiempo maximizado maximizado
2021/10/01 15:11:50;INC30007597574;;;;;fescalonama;Fátima Escalona Mayoral;Empresa Torres e Hijo;Transmitido de tiempo maximizado maximizado
2021/10/01 15:12:39;INC30007597574;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Torres e Hijo;Transmitido de tiempo maximizado maximizado
2021/10/01 15:23:11;INC30007597574;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Empresa Torres e Hijo;Transmitido de tiempo maximizado maximizado
2021/10/01 15:29:05;INC30007597574;;Resolved  (4);No Further Action Required  (17000);;;;Empresa Torres e Hijo;Transmitido de tiempo maximizado maximizado
2021/10/08 18:00:00;INC30007597574;;Closed  (5);Automated Resolution Reported  (19000);;;;Empresa Torres e Hijo;Transmitido de tiempo maximizado maximizado
2021/10/01 14:39:35;INC30007597815;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/01 14:40:56;INC30007597815;;;;;fescalonama;Fátima Escalona Mayoral;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/01 14:41:43;INC30007597815;;;;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/01 14:46:34;INC30007597815;;;;;cdiezvi;Conrado Díez Vicente;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/01 14:46:35;INC30007597815;;;;;cdiezvi;Conrado Díez Vicente;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/01 14:49:11;INC30007597815;;Pending  (3);Client Action Required  (8000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/01 16:50:48;INC30007597815;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/08 18:00:00;INC30007597815;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/01 14:33:36;INC30007597887;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/10/01 14:34:44;INC30007597887;;;;;fescalonama;Fátima Escalona Mayoral;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/10/01 14:35:04;INC30007597887;;;;BLUE_CACHE;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/10/01 14:35:49;INC30007597887;;;;;fescalonama;Fátima Escalona Mayoral;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/10/01 14:37:13;INC30007597887;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/10/01 15:25:19;INC30007597887;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/10/01 15:29:39;INC30007597887;;Resolved  (4);No Further Action Required  (17000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/10/08 18:00:00;INC30007597887;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/10/01 15:00:37;INC30007598186;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 15:03:19;INC30007598186;;;;;fescalonama;Fátima Escalona Mayoral;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 15:03:40;INC30007598186;;;;BLUE_CACHE;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 15:05:01;INC30007598186;;;;;fescalonama;Fátima Escalona Mayoral;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 15:06:09;INC30007598186;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 15:19:38;INC30007598186;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 15:20:30;INC30007598186;;Resolved  (4);No Further Action Required  (17000);;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/08 18:00:00;INC30007598186;;Closed  (5);Automated Resolution Reported  (19000);;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 19:27:04;INC30007598244;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/10/01 19:28:35;INC30007598244;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Empresa Granado;Productividad compuesta organizada
2021/10/01 19:30:18;INC30007598244;;Resolved  (4);No Further Action Required  (17000);;;;Empresa Granado;Productividad compuesta organizada
2021/10/09 02:00:00;INC30007598244;;Closed  (5);Automated Resolution Reported  (19000);;;;Empresa Granado;Productividad compuesta organizada
2021/10/01 16:16:03;INC30007598318;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Polo y Espinoza;Rendimiento de 24 horas sin problemas
2021/10/01 16:16:39;INC30007598318;;;;BLUE_CACHE;evarelape;Estefanía Varela Pedraza;Polo y Espinoza;Rendimiento de 24 horas sin problemas
2021/10/01 16:18:49;INC30007598318;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Polo y Espinoza;Rendimiento de 24 horas sin problemas
2021/10/01 16:23:41;INC30007598318;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Polo y Espinoza;Rendimiento de 24 horas sin problemas
2021/10/01 16:26:30;INC30007598318;;Resolved  (4);No Further Action Required  (17000);;;;Polo y Espinoza;Rendimiento de 24 horas sin problemas
2021/10/08 18:00:00;INC30007598318;;Closed  (5);Automated Resolution Reported  (19000);;;;Polo y Espinoza;Rendimiento de 24 horas sin problemas
2021/10/01 20:39:39;INC30007598541;Critical  (0);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 20:49:17;INC30007598541;;In Progress  (2);;;evarelape;Estefanía Varela Pedraza;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 21:06:18;INC30007598541;;Assigned  (1);;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 21:19:37;INC30007598541;;In Progress  (2);;;jespañaga;Jesusa España Delgado;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 21:19:52;INC30007598541;;Resolved  (4);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/09 02:00:00;INC30007598541;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 02:42:31;INC30007598675;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 02:42:52;INC30007598675;;;;;csierragi;Chelo Sierra Gilabert;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 02:45:25;INC30007598675;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 02:48:32;INC30007598675;;;;;aquinteroan;Anunciación Quintero Andrés;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 02:49:01;INC30007598675;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 02:59:33;INC30007598675;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/09 18:00:00;INC30007598675;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 09:37:54;INC30007598747;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/10/02 10:12:11;INC30007598747;;;;;fescalonama;Fátima Escalona Mayoral;Empresa Granado;Productividad compuesta organizada
2021/10/02 10:16:51;INC30007598747;;;;DATA_DNS;;;Empresa Granado;Productividad compuesta organizada
2021/10/02 10:17:46;INC30007598747;;;;;fescalonama;Fátima Escalona Mayoral;Empresa Granado;Productividad compuesta organizada
2021/10/02 10:18:30;INC30007598747;;;;;cferreroca;Charo Ferrero Carranza;Empresa Granado;Productividad compuesta organizada
2021/10/04 08:20:24;INC30007598747;;;;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/10/04 08:37:42;INC30007598747;;;;;cvelascove;Carlito Velasco Verdú;Empresa Granado;Productividad compuesta organizada
2021/10/04 08:38:18;INC30007598747;;;;ORANGE_BUFFER;;;Empresa Granado;Productividad compuesta organizada
2021/10/04 08:46:40;INC30007598747;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2021/10/04 08:49:14;INC30007598747;;;;;cpozota;Clarisa Pozo Tamarit;Empresa Granado;Productividad compuesta organizada
2021/10/04 08:53:16;INC30007598747;;In Progress  (2);;;;;Empresa Granado;Productividad compuesta organizada
2021/10/04 09:04:00;INC30007598747;;Resolved  (4);Automated Resolution Reported  (19000);;;;Empresa Granado;Productividad compuesta organizada
2021/10/11 18:00:00;INC30007598747;;Closed  (5);;;;;Empresa Granado;Productividad compuesta organizada
2021/10/02 00:40:02;INC30007598874;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Franco y Luque;Interfaz metódica de tamaño baja
2021/10/02 00:40:32;INC30007598874;;;;BLUE_CACHE;csierragi;Chelo Sierra Gilabert;Franco y Luque;Interfaz metódica de tamaño baja
2021/10/02 00:42:41;INC30007598874;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Franco y Luque;Interfaz metódica de tamaño baja
2021/10/02 01:42:42;INC30007598874;;;;;cpontsa;Cayetana Pont Sandoval;Franco y Luque;Interfaz metódica de tamaño baja
2021/10/02 02:03:36;INC30007598874;;In Progress  (2);;;;;Franco y Luque;Interfaz metódica de tamaño baja
2021/10/02 03:23:23;INC30007598874;;Resolved  (4);No Further Action Required  (17000);;;;Franco y Luque;Interfaz metódica de tamaño baja
2021/10/09 18:00:00;INC30007598874;;Closed  (5);Automated Resolution Reported  (19000);;;;Franco y Luque;Interfaz metódica de tamaño baja
2021/10/01 17:45:17;INC30007598882;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2021/10/01 17:46:59;INC30007598882;;;;BLUE_CACHE;evarelape;Estefanía Varela Pedraza;Betancourt y Villa;Soporte tangible reducido
2021/10/01 17:48:26;INC30007598882;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2021/10/01 17:50:33;INC30007598882;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Betancourt y Villa;Soporte tangible reducido
2021/10/01 18:03:13;INC30007598882;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2021/10/09 02:00:00;INC30007598882;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/10/01 18:27:43;INC30007598890;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 18:28:14;INC30007598890;;;;;evarelape;Estefanía Varela Pedraza;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 18:29:10;INC30007598890;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 18:42:58;INC30007598890;;;;;aquinteroan;Anunciación Quintero Andrés;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 18:53:18;INC30007598890;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/09 02:00:00;INC30007598890;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 09:59:08;INC30007598954;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/10/02 10:00:17;INC30007598954;;;;;fescalonama;Fátima Escalona Mayoral;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/10/02 10:00:41;INC30007598954;;;;BLACK_BOX;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/10/02 10:03:29;INC30007598954;;;;;agallegoll;Ariel Gallego Lloret;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/10/02 10:03:49;INC30007598954;;Pending  (3);Future Enhancement  (11000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/10/02 10:08:14;INC30007598954;;Resolved  (4);Monitoring Incident  (14000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/10/09 18:00:00;INC30007598954;;Closed  (5);Automated Resolution Reported  (19000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/10/01 18:33:24;INC30007599079;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 18:33:51;INC30007599079;;;;;evarelape;Estefanía Varela Pedraza;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 18:34:50;INC30007599079;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 18:43:06;INC30007599079;;;;;aquinteroan;Anunciación Quintero Andrés;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/01 20:01:08;INC30007599079;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/09 02:00:00;INC30007599079;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 08:11:07;INC30007599117;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 08:12:17;INC30007599117;;;;;fescalonama;Fátima Escalona Mayoral;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 08:17:25;INC30007599117;;;;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 08:17:53;INC30007599117;;;;;agallegoll;Ariel Gallego Lloret;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 08:18:01;INC30007599117;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 08:49:04;INC30007599117;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/09 18:00:00;INC30007599117;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 09:02:29;INC30007599129;Medium  (2);Assigned  (1);;GREEN_BAY;;;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/02 09:18:48;INC30007599129;;;;ALPHA_ROUTER;;;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/02 09:19:42;INC30007599129;;;;;fescalonama;Fátima Escalona Mayoral;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/02 09:19:58;INC30007599129;;;;GREEN_BAY;;;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/02 09:20:46;INC30007599129;;;;;fescalonama;Fátima Escalona Mayoral;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/02 09:21:19;INC30007599129;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/02 23:02:01;INC30007599129;;;;;cpontsa;Cayetana Pont Sandoval;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/02 23:10:03;INC30007599129;;In Progress  (2);;;;;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/02 23:12:25;INC30007599129;;Resolved  (4);Automated Resolution Reported  (19000);;;;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/10 02:00:00;INC30007599129;;Closed  (5);;;;;Empresa Carrasquillo-Rael;Entrada operativa GraphicalUserinterface
2021/10/01 23:08:45;INC30007599189;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 23:09:07;INC30007599189;;;;BLUE_CACHE;csierragi;Chelo Sierra Gilabert;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 23:10:48;INC30007599189;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 23:13:22;INC30007599189;;;;;cpontsa;Cayetana Pont Sandoval;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 23:17:02;INC30007599189;;In Progress  (2);;;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/01 23:27:08;INC30007599189;;Resolved  (4);No Further Action Required  (17000);;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/09 02:00:00;INC30007599189;;Closed  (5);Automated Resolution Reported  (19000);;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/10/02 14:46:48;INC30007599247;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/02 14:47:09;INC30007599247;;;;;fescalonama;Fátima Escalona Mayoral;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/02 14:47:32;INC30007599247;;;;BLUE_CACHE;;;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/02 14:48:19;INC30007599247;;;;;fescalonama;Fátima Escalona Mayoral;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/02 14:49:39;INC30007599247;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/02 23:19:49;INC30007599247;;;;;cpontsa;Cayetana Pont Sandoval;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/02 23:28:12;INC30007599247;;In Progress  (2);;;;;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/02 23:29:26;INC30007599247;;Resolved  (4);No Further Action Required  (17000);;;;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/10 02:00:00;INC30007599247;;Closed  (5);Automated Resolution Reported  (19000);;;;Centro Montes-Román;Circuito polarizado de tendencia ascendente
2021/10/02 14:52:55;INC30007599252;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 14:54:03;INC30007599252;;;;;fescalonama;Fátima Escalona Mayoral;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 14:54:42;INC30007599252;;;;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 14:57:37;INC30007599252;;;;;agallegoll;Ariel Gallego Lloret;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 15:00:47;INC30007599252;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 15:08:51;INC30007599252;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/09 18:00:00;INC30007599252;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 02:50:57;INC30007599280;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/10/02 02:51:23;INC30007599280;;;;BLUE_CACHE;csierragi;Chelo Sierra Gilabert;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/10/02 02:54:54;INC30007599280;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/10/02 03:06:54;INC30007599280;;;;;csierragi;Chelo Sierra Gilabert;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/10/02 03:07:18;INC30007599280;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/10/09 18:00:00;INC30007599280;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/10/02 22:57:00;INC30007599369;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/02 22:57:35;INC30007599369;;;;;evarelape;Estefanía Varela Pedraza;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/02 23:02:15;INC30007599369;;;;BLACK_BOX;agallegoll;Ariel Gallego Lloret;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/02 23:04:06;INC30007599369;;Pending  (3);Future Enhancement  (11000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/02 23:14:09;INC30007599369;;;Client Action Required  (8000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/04 08:26:38;INC30007599369;;Resolved  (4);Monitoring Incident  (14000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/11 18:00:00;INC30007599369;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/10/02 23:26:42;INC30007599370;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 23:27:00;INC30007599370;;;;;csierragi;Chelo Sierra Gilabert;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 23:28:00;INC30007599370;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 23:32:47;INC30007599370;;;;;aquinteroan;Anunciación Quintero Andrés;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 23:33:01;INC30007599370;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 23:59:01;INC30007599370;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/10 02:00:00;INC30007599370;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 07:24:34;INC30007599490;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 07:27:03;INC30007599490;;;;;fescalonama;Fátima Escalona Mayoral;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 07:31:11;INC30007599490;;;;BLACK_BOX;agallegoll;Ariel Gallego Lloret;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 07:34:36;INC30007599490;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 07:42:48;INC30007599490;;;Client Action Required  (8000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/04 13:25:10;INC30007599490;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/11 18:00:00;INC30007599490;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 16:29:01;INC30007599720;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 16:29:54;INC30007599720;;;;;evarelape;Estefanía Varela Pedraza;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 16:35:25;INC30007599720;;;;BLACK_BOX;agallegoll;Ariel Gallego Lloret;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 16:38:37;INC30007599720;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/02 16:53:22;INC30007599720;;;Client Action Required  (8000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/04 16:04:50;INC30007599720;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/11 18:00:00;INC30007599720;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/03 01:41:01;INC30007599746;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/10/03 01:41:22;INC30007599746;;;;;csierragi;Chelo Sierra Gilabert;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/10/03 01:43:25;INC30007599746;;;;BLACK_BOX;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/10/03 01:45:23;INC30007599746;;Pending  (3);Future Enhancement  (11000);;agallegoll;Ariel Gallego Lloret;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/10/03 02:07:19;INC30007599746;;;Client Action Required  (8000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/10/04 16:07:57;INC30007599746;;Resolved  (4);Monitoring Incident  (14000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
