Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2021/01/26 11:36:45;INC30006303566;Medium  (2);Assigned  (1);;BLACK_BOX;;;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/26 11:42:09;INC30006303566;;;;ALPHA_ROUTER;dsevillace;Diana Sevilla Cerezo;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/26 11:48:50;INC30006303566;;;;BLACK_BOX;cpozota;Clarisa Pozo Tamarit;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/26 12:03:05;INC30006303566;;;;;dagulloes;Diego Agullo Esparza;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/26 13:01:39;INC30006303566;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/02/02 18:00:00;INC30006303566;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/26 11:44:50;INC30006303785;Low  (3);Assigned  (1);;ALPHAABYSS;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 11:48:39;INC30006303785;;;;;eechevarriapu;Esther Echevarría Pulido;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 11:49:05;INC30006303785;;In Progress  (2);;;foliverba;Fátima Oliver Baró;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 11:53:41;INC30006303785;;Assigned  (1);;BLUE_CACHE;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 11:56:40;INC30006303785;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 16:15:44;INC30006303785;;Pending  (3);Future Enhancement  (11000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 17:03:27;INC30006303785;;Assigned  (1);;;gamorca;Guadalupe Maricela Amor Carrión;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 17:04:56;INC30006303785;;;;ALPHAABYSS;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 18:13:29;INC30006303785;;;;BLUE_CACHE;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 18:17:23;INC30006303785;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 18:22:12;INC30006303785;;Pending  (3);Future Enhancement  (11000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/27 10:26:40;INC30006303785;Medium  (2);;;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/27 10:33:57;INC30006303785;;;;;ldalmaugu;Leire Dalmau Guzman;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/27 12:49:19;INC30006303785;;;;;asolisbe;Aitor Solís Bernad;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/27 14:04:26;INC30006303785;;Resolved  (4);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/02/03 18:00:00;INC30006303785;;Closed  (5);;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/01/26 12:11:44;INC30006303838;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2021/01/26 12:12:34;INC30006303838;;;;;cmartorellgo;Candelario Martorell Gomila;Betancourt y Villa;Soporte tangible reducido
2021/01/26 12:13:03;INC30006303838;;;;YELLOW_TERA;dgoñigo;David Goñi Goicoechea;Betancourt y Villa;Soporte tangible reducido
2021/01/26 13:49:16;INC30006303838;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2021/02/02 18:00:00;INC30006303838;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/01/26 12:39:18;INC30006304173;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 12:39:39;INC30006304173;;In Progress  (2);;;csuredavi;Claudio Francisco Jose Sureda Villalba;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 12:40:22;INC30006304173;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 12:44:57;INC30006304173;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 18:00:00;INC30006304173;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 12:39:17;INC30006304249;Low  (3);Assigned  (1);;BLUE_CACHE;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 12:46:11;INC30006304249;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 16:14:17;INC30006304249;;;;;gmaciassa;Griselda Macías Saura;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 16:14:39;INC30006304249;;Pending  (3);Future Enhancement  (11000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/27 13:19:40;INC30006304249;;Resolved  (4);;;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/02/03 18:00:00;INC30006304249;;Closed  (5);Automated Resolution Reported  (19000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 12:47:57;INC30006304256;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 12:48:26;INC30006304256;;In Progress  (2);;;csuredavi;Claudio Francisco Jose Sureda Villalba;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 12:49:34;INC30006304256;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 12:52:29;INC30006304256;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 18:00:00;INC30006304256;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:11:40;INC30006304632;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:12:13;INC30006304632;;In Progress  (2);;;csuredavi;Claudio Francisco Jose Sureda Villalba;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:13:14;INC30006304632;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:16:47;INC30006304632;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 18:00:00;INC30006304632;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:40:52;INC30006304659;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:41:19;INC30006304659;;In Progress  (2);;;csuredavi;Claudio Francisco Jose Sureda Villalba;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:42:00;INC30006304659;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:44:44;INC30006304659;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 18:00:00;INC30006304659;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 13:05:43;INC30006304766;Low  (3);Assigned  (1);;BLUE_CACHE;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 13:48:27;INC30006304766;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 15:41:53;INC30006304766;;Resolved  (4);Monitoring Incident  (14000);;gmaciassa;Griselda Macías Saura;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/02/02 18:00:00;INC30006304766;;Closed  (5);Automated Resolution Reported  (19000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 13:06:58;INC30006304770;Low  (3);Assigned  (1);;BLUE_CACHE;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 13:08:17;INC30006304770;;;;;gmaciassa;Griselda Macías Saura;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 13:10:04;INC30006304770;;Resolved  (4);Monitoring Incident  (14000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/02/02 18:00:00;INC30006304770;;Closed  (5);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 14:05:25;INC30006304976;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 14:09:51;INC30006304976;;In Progress  (2);;;csuredavi;Claudio Francisco Jose Sureda Villalba;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 14:10:31;INC30006304976;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 14:11:17;INC30006304976;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 18:00:00;INC30006304976;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 12:57:46;INC30006305012;Low  (3);Assigned  (1);;BLUE_CACHE;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 12:59:19;INC30006305012;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 13:08:15;INC30006305012;;;;;gmaciassa;Griselda Macías Saura;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 13:09:33;INC30006305012;;Resolved  (4);Monitoring Incident  (14000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/02/02 18:00:00;INC30006305012;;Closed  (5);Automated Resolution Reported  (19000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 13:06:07;INC30006305035;Low  (3);Assigned  (1);;BLUE_CACHE;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 13:08:13;INC30006305035;;;;;gmaciassa;Griselda Macías Saura;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 13:09:06;INC30006305035;;Resolved  (4);Monitoring Incident  (14000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/02/02 18:00:00;INC30006305035;;Closed  (5);Automated Resolution Reported  (19000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/01/26 14:47:18;INC30006305556;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 14:47:39;INC30006305556;;In Progress  (2);;;csuredavi;Claudio Francisco Jose Sureda Villalba;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 14:48:41;INC30006305556;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 14:59:29;INC30006305556;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 18:00:00;INC30006305556;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 15:22:45;INC30006305763;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Mares, Benito y Jaime SA;ArtificialIntelligence en red en red
2021/01/26 15:23:02;INC30006305763;;;;;csierragi;Chelo Sierra Gilabert;Mares, Benito y Jaime SA;ArtificialIntelligence en red en red
2021/01/26 15:23:40;INC30006305763;;In Progress  (2);;BLUE_CACHE;;;Mares, Benito y Jaime SA;ArtificialIntelligence en red en red
2021/01/26 15:25:34;INC30006305763;;Resolved  (4);No Further Action Required  (17000);;;;Mares, Benito y Jaime SA;ArtificialIntelligence en red en red
2021/02/02 18:00:00;INC30006305763;;Closed  (5);Automated Resolution Reported  (19000);;;;Mares, Benito y Jaime SA;ArtificialIntelligence en red en red
2021/01/26 15:45:54;INC30006306417;Low  (3);Assigned  (1);;YELLOW_TERA;;;Betancourt y Villa;Soporte tangible reducido
2021/01/26 15:48:32;INC30006306417;;;;ALPHA_ROUTER;cpedromo;Cayetana Isabela Pedro Morell;Betancourt y Villa;Soporte tangible reducido
2021/01/26 15:49:02;INC30006306417;;;;YELLOW_TERA;dgoñigo;David Goñi Goicoechea;Betancourt y Villa;Soporte tangible reducido
2021/01/26 16:06:38;INC30006306417;;Pending  (3);Request  (10000);;;;Betancourt y Villa;Soporte tangible reducido
2021/01/27 08:49:23;INC30006306417;;In Progress  (2);;;;;Betancourt y Villa;Soporte tangible reducido
2021/01/27 10:25:22;INC30006306417;;;;;czamoranoca;Cayetana Zamorano Cano;Betancourt y Villa;Soporte tangible reducido
2021/01/27 15:43:20;INC30006306417;;Pending  (3);Client Action Required  (8000);;dgoñigo;David Goñi Goicoechea;Betancourt y Villa;Soporte tangible reducido
2021/01/27 20:19:09;INC30006306417;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2021/02/04 02:00:00;INC30006306417;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/01/26 17:22:56;INC30006306516;Low  (3);Assigned  (1);;RED_ALPHA;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:26:27;INC30006306516;;;;;asandovalad;Alberto Sandoval Adadia;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:37:14;INC30006306516;;In Progress  (2);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:44:13;INC30006306516;;Resolved  (4);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/02/02 18:00:00;INC30006306516;;Closed  (5);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:14:49;INC30006307320;Low  (3);Assigned  (1);;BLACK_BOX;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:16:43;INC30006307320;;;;;cdiezvi;Conrado Díez Vicente;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:21:11;INC30006307320;;Resolved  (4);No Further Action Required  (17000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/02/02 18:00:00;INC30006307320;;Closed  (5);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:31:44;INC30006307330;Low  (3);Assigned  (1);;RED_ALPHA;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:36:27;INC30006307330;;In Progress  (2);;;asandovalad;Alberto Sandoval Adadia;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:50:28;INC30006307330;;Resolved  (4);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/02/02 18:00:00;INC30006307330;;Closed  (5);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/26 17:14:46;INC30006307512;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 17:15:46;INC30006307512;;;;;csierragi;Chelo Sierra Gilabert;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 17:16:25;INC30006307512;;In Progress  (2);;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 17:18:08;INC30006307512;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 18:00:00;INC30006307512;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 17:40:02;INC30006307609;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 17:40:17;INC30006307609;;;;;csierragi;Chelo Sierra Gilabert;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 17:41:14;INC30006307609;;In Progress  (2);;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 17:43:13;INC30006307609;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 18:00:00;INC30006307609;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 01:48:19;INC30006307961;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 01:48:33;INC30006307961;;;;;cromanma;Candelario Roman Mancebo;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 01:48:56;INC30006307961;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 01:49:20;INC30006307961;;In Progress  (2);;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 02:17:02;INC30006307961;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/03 18:00:00;INC30006307961;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 21:22:38;INC30006308044;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 21:22:54;INC30006308044;;;;;csierragi;Chelo Sierra Gilabert;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 21:24:04;INC30006308044;;In Progress  (2);;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 21:24:57;INC30006308044;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/03 02:00:00;INC30006308044;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/26 21:43:12;INC30006308054;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 21:43:45;INC30006308054;;;;;csierragi;Chelo Sierra Gilabert;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 21:44:31;INC30006308054;;;;RED_ALPHA;dgoñigo;David Goñi Goicoechea;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 21:44:43;INC30006308054;;;;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 22:57:07;INC30006308054;;;;;czamoranoca;Cayetana Zamorano Cano;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 23:28:40;INC30006308054;;Resolved  (4);No Further Action Required  (17000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/02/03 02:00:00;INC30006308054;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 22:06:54;INC30006308059;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 22:07:15;INC30006308059;;;;;csierragi;Chelo Sierra Gilabert;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 22:09:44;INC30006308059;;;;RED_ALPHA;czamoranoca;Cayetana Zamorano Cano;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 23:31:04;INC30006308059;;Resolved  (4);No Further Action Required  (17000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/02/03 02:00:00;INC30006308059;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/01/26 20:50:05;INC30006308631;Low  (3);Assigned  (1);;ORANGE_BUFFER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/01/26 21:05:58;INC30006308631;;;;;jramones;Jose Ramón Espada;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/01/28 20:29:10;INC30006308631;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/02/05 15:27:28;INC30006308631;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/02/12 18:00:00;INC30006308631;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/01/26 21:14:06;INC30006308685;Critical  (0);Assigned  (1);;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/01/26 21:16:07;INC30006308685;;In Progress  (2);;;jespañaga;Jesusa España Delgado;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/01/26 21:16:28;INC30006308685;;Resolved  (4);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/02/03 02:00:00;INC30006308685;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/01/27 06:09:04;INC30006309099;Low  (3);Assigned  (1);;BLUE_CACHE;;;Betancourt y Villa;Soporte tangible reducido
2021/01/27 06:11:40;INC30006309099;;Resolved  (4);No Further Action Required  (17000);;gamorca;Guadalupe Maricela Amor Carrión;Betancourt y Villa;Soporte tangible reducido
2021/02/03 18:00:00;INC30006309099;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/01/27 08:38:33;INC30006309905;Critical  (0);Assigned  (1);;ALPHA_ROUTER;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/01/27 08:43:30;INC30006309905;;;;;cpedromo;Cayetana Isabela Pedro Morell;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/01/27 08:45:52;INC30006309905;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/01/27 08:47:10;INC30006309905;;;;;ctoledoma;Chema Toledo Marco;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/01/27 08:47:21;INC30006309905;;In Progress  (2);;;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/01/27 09:27:07;INC30006309905;;Resolved  (4);Automated Resolution Reported  (19000);;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/02/03 18:00:00;INC30006309905;;Closed  (5);;;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/01/27 08:53:17;INC30006309932;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 08:53:49;INC30006309932;;;;;criveraca;Candela Rivera Calvo;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 08:54:12;INC30006309932;;;;;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 08:54:55;INC30006309932;;;;;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 08:55:19;INC30006309932;;;;YELLOW_TERA;cmuñizpa;Custodia Elvira Múñiz Pastor;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 09:35:08;INC30006309932;;;;;ctoledoma;Chema Toledo Marco;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 09:35:19;INC30006309932;;In Progress  (2);;;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 09:42:40;INC30006309932;;Assigned  (1);;;dgoñigo;David Goñi Goicoechea;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 13:08:56;INC30006309932;;Resolved  (4);No Further Action Required  (17000);;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/02/03 18:00:00;INC30006309932;;Closed  (5);Automated Resolution Reported  (19000);;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/01/27 09:30:53;INC30006310962;Medium  (2);Assigned  (1);;BLACK_BOX;;;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/27 09:31:59;INC30006310962;;;;ALPHA_ROUTER;damadorma;Domitila Amador Manzanares;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/27 09:32:25;INC30006310962;;;;;;;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/27 09:33:14;INC30006310962;;;;BLACK_BOX;cpozota;Clarisa Pozo Tamarit;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/27 09:38:03;INC30006310962;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/27 10:58:41;INC30006310962;;Resolved  (4);Temporary Corrective Action  (16000);;;;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/02/03 18:00:00;INC30006310962;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Figueroa;Modelo de empoderamiento de transferencia
2021/01/27 10:17:00;INC30006311792;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 10:25:03;INC30006311792;;;;;cpedromo;Cayetana Isabela Pedro Morell;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 10:25:40;INC30006311792;;;;YELLOW_TERA;drecioco;David Recio Cortés;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 12:15:30;INC30006311792;;;;;dgoñigo;David Goñi Goicoechea;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 12:53:44;INC30006311792;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/03 18:00:00;INC30006311792;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/01/27 10:48:40;INC30006311943;Low  (3);Assigned  (1);;ORANGE_BUFFER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/01/27 10:49:08;INC30006311943;;;;;arivasfe;Alejo Rivas Feliu;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/01/27 10:51:30;INC30006311943;;Resolved  (4);Monitoring Incident  (14000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/02/03 18:00:00;INC30006311943;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/01/27 11:09:53;INC30006312030;Low  (3);Assigned  (1);;YELLOW_TERA;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/01/27 11:19:47;INC30006312030;;;;;aquinteroan;Anunciación Quintero Andrés;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
