Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2021/04/29 12:15:24;INC30006877426;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 12:15:46;INC30006877426;;;;;csierragi;Chelo Sierra Gilabert;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 12:17:31;INC30006877426;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 12:19:12;INC30006877426;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 12:22:29;INC30006877426;;;;;bballesterosch;Benigno Ballesteros Chacón;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 12:52:13;INC30006877426;;Pending  (3);Client Action Required  (8000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 15:18:18;INC30006877426;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/05/06 18:00:00;INC30006877426;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 13:20:52;INC30006877840;High  (1);Assigned  (1);;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 13:24:50;INC30006877840;;;;;gvegadu;Graciela Vega Duque;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 17:12:45;INC30006877840;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/05/06 18:00:00;INC30006877840;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/29 13:50:37;INC30006877858;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/04/29 13:51:05;INC30006877858;;;;BLUE_CACHE;csierragi;Chelo Sierra Gilabert;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/04/29 13:52:03;INC30006877858;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/04/29 13:53:22;INC30006877858;;;;;cnicolauma;Cristina Nicolau Marin;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/04/29 13:54:18;INC30006877858;;Resolved  (4);Automated Resolution Reported  (19000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/05/06 18:00:00;INC30006877858;;Closed  (5);;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/04/29 14:11:23;INC30006878750;Low  (3);Assigned  (1);;BLACK_BOX;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 14:14:28;INC30006878750;;;;;aaznarga;Alexandra Aznar Gargallo;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 14:33:31;INC30006878750;;;;;arivasfe;Alejo Rivas Feliu;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/30 07:39:21;INC30006878750;;Pending  (3);Future Enhancement  (11000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/05/04 12:56:05;INC30006878750;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/05/11 18:00:00;INC30006878750;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 13:17:51;INC30006878799;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 13:18:34;INC30006878799;;;;BLACK_BOX;csierragi;Chelo Sierra Gilabert;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 13:21:01;INC30006878799;;;;;cpozota;Clarisa Pozo Tamarit;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 13:47:43;INC30006878799;;;;ALPHA_ROUTER;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 13:53:11;INC30006878799;;;;;csierragi;Chelo Sierra Gilabert;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 13:56:24;INC30006878799;;;;ETHER_EDGE;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 13:58:14;INC30006878799;;;;;fpuigal;Federico Puig Alemán;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 13:58:43;INC30006878799;;In Progress  (2);;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/05/03 19:07:27;INC30006878799;;Pending  (3);Client Action Required  (8000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/05/17 15:56:09;INC30006878799;;Assigned  (1);;RED_ALPHA;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/05/17 16:17:09;INC30006878799;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/05/17 17:49:01;INC30006878799;;Resolved  (4);No Further Action Required  (17000);;dgoñigo;David Goñi Goicoechea;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/05/24 18:00:00;INC30006878799;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 13:43:08;INC30006878868;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 13:43:33;INC30006878868;;;;;csierragi;Chelo Sierra Gilabert;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 13:44:19;INC30006878868;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 13:50:25;INC30006878868;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 15:18:10;INC30006878868;;;;;ljordaco;Leonardo Jordá Costa;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 15:26:19;INC30006878868;;;;ALPHA_ACROBAT;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 18:41:43;INC30006878868;;;;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 18:43:23;INC30006878868;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 19:04:20;INC30006878868;;;;;bbenaventees;Bautista Benavente Escrivá;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 19:16:17;INC30006878868;;;;;drecioco;David Recio Cortés;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/30 08:04:13;INC30006878868;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/30 10:38:19;INC30006878868;;Assigned  (1);;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/30 10:41:21;INC30006878868;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/30 14:43:11;INC30006878868;;;;;ljordaco;Leonardo Jordá Costa;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/30 18:17:21;INC30006878868;;Pending  (3);Future Enhancement  (11000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/30 18:28:27;INC30006878868;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/05/08 02:00:00;INC30006878868;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/29 13:21:39;INC30006878883;Critical  (0);Assigned  (1);;BITBLAZE;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 13:25:13;INC30006878883;;;;;abonillaza;Asunción Bonilla Zaragoza;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 13:26:56;INC30006878883;;;;GREEN_BAY;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 13:29:46;INC30006878883;;;;ALPHA_ROUTER;cmartorellgo;Candelario Martorell Gomila;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 13:30:34;INC30006878883;;;;GREEN_BAY;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 13:30:59;INC30006878883;;;;;cmartorellgo;Candelario Martorell Gomila;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 13:31:35;INC30006878883;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 13:44:31;INC30006878883;;;;;cnicolauma;Cristina Nicolau Marin;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 13:59:43;INC30006878883;;In Progress  (2);;;anavarreteag;Albert Navarrete Aguirre;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 14:06:18;INC30006878883;;Pending  (3);Client Action Required  (8000);;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 16:04:13;INC30006878883;;Resolved  (4);Automated Resolution Reported  (19000);;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/05/06 18:00:00;INC30006878883;;Closed  (5);;;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 14:43:28;INC30006879168;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 14:49:55;INC30006879168;;;;;cmedinaba;Cecilio Medina Badía;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 14:54:00;INC30006879168;;;;BLUE_CACHE;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 14:58:59;INC30006879168;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 23:16:34;INC30006879168;;;;;gvegacl;Graciana Vega Clavero;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/30 18:15:54;INC30006879168;;Pending  (3);Client Action Required  (8000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/05 08:55:00;INC30006879168;;Resolved  (4);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/12 18:00:00;INC30006879168;;Closed  (5);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 14:00:46;INC30006879296;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/04/29 14:01:36;INC30006879296;;;;;csierragi;Chelo Sierra Gilabert;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/04/29 14:02:44;INC30006879296;;;;BLUE_CACHE;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/04/29 14:03:32;INC30006879296;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/04/29 14:04:55;INC30006879296;;;;;asolisbe;Aitor Solís Bernad;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/04/29 15:09:45;INC30006879296;;Pending  (3);Automated Resolution Reported  (19000);;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/04/29 16:30:17;INC30006879296;;Resolved  (4);Monitoring Incident  (14000);;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/05/06 18:00:00;INC30006879296;;Closed  (5);Automated Resolution Reported  (19000);;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/04/29 14:42:52;INC30006879422;Medium  (2);Assigned  (1);;BLACK_BOX;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2021/04/29 14:43:33;INC30006879422;;;;ALPHA_ROUTER;dsevillace;Diana Sevilla Cerezo;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2021/04/29 14:44:50;INC30006879422;;;;BLACK_BOX;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2021/04/29 14:45:17;INC30006879422;;;;;cmartorellgo;Candelario Martorell Gomila;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2021/04/29 15:34:43;INC30006879422;;In Progress  (2);;;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2021/04/29 15:46:54;INC30006879422;;Resolved  (4);Automated Resolution Reported  (19000);;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2021/05/06 18:00:00;INC30006879422;;Closed  (5);;;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2021/04/29 14:42:13;INC30006879493;Low  (3);Assigned  (1);;BLUE_CACHE;gvegadu;Graciela Vega Duque;Betancourt y Villa;Soporte tangible reducido
2021/04/29 17:19:12;INC30006879493;;Pending  (3);Future Enhancement  (11000);;;;Betancourt y Villa;Soporte tangible reducido
2021/04/29 18:00:32;INC30006879493;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2021/05/07 02:00:00;INC30006879493;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/04/29 14:51:59;INC30006879506;High  (1);Assigned  (1);;BLUE_CACHE;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 14:58:23;INC30006879506;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/30 12:24:08;INC30006879506;Medium  (2);;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/30 12:25:33;INC30006879506;;Resolved  (4);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/06 09:04:24;INC30006879506;Low  (3);;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/07 18:00:00;INC30006879506;;Closed  (5);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:01:28;INC30006879524;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 15:01:47;INC30006879524;;;;;cromanma;Candelario Roman Mancebo;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 15:02:38;INC30006879524;;;;BLACK_BOX;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 15:03:02;INC30006879524;;;;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 15:03:44;INC30006879524;;In Progress  (2);;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 15:41:12;INC30006879524;;Resolved  (4);Monitoring Incident  (14000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/05/06 18:00:00;INC30006879524;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 15:29:24;INC30006879561;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 15:29:38;INC30006879561;;;;;cromanma;Candelario Roman Mancebo;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 15:29:54;INC30006879561;;;;BLUE_CACHE;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 15:30:11;INC30006879561;;;;;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 15:30:28;INC30006879561;;In Progress  (2);;;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 15:30:48;INC30006879561;;Resolved  (4);Monitoring Incident  (14000);;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/05/06 18:00:00;INC30006879561;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/29 15:07:30;INC30006879794;Low  (3);Assigned  (1);;BLUE_CACHE;;;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/04/29 15:09:49;INC30006879794;;;;;gvegacl;Graciana Vega Clavero;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/04/29 15:37:00;INC30006879794;;Resolved  (4);Automated Resolution Reported  (19000);;;;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/05/06 18:00:00;INC30006879794;;Closed  (5);;;;;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/04/29 15:43:18;INC30006879901;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:43:36;INC30006879901;;;;;cromanma;Candelario Roman Mancebo;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:43:58;INC30006879901;;;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:44:39;INC30006879901;;;;YELLOW_TERA;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:46:07;INC30006879901;;;;;labellanta;Leandra Bibiana Abellán Taboada;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:52:54;INC30006879901;;Resolved  (4);Monitoring Incident  (14000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/06 18:00:00;INC30006879901;;Closed  (5);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 16:49:38;INC30006879947;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 16:50:01;INC30006879947;;;;;cromanma;Candelario Roman Mancebo;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 16:50:15;INC30006879947;;;;BLUE_CACHE;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 16:50:42;INC30006879947;;;;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 16:50:58;INC30006879947;;In Progress  (2);;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 16:52:29;INC30006879947;;Resolved  (4);Monitoring Incident  (14000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/05/06 18:00:00;INC30006879947;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2021/04/29 17:11:08;INC30006879963;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 17:11:22;INC30006879963;;;;;cromanma;Candelario Roman Mancebo;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 17:11:42;INC30006879963;;;;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 17:12:25;INC30006879963;;;;RED_ALPHA;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 17:27:07;INC30006879963;;;;;avillarmo;Aránzazu Elisa Villar Montserrat;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 17:27:43;INC30006879963;;In Progress  (2);;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 17:30:37;INC30006879963;;Resolved  (4);Monitoring Incident  (14000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/05/06 18:00:00;INC30006879963;;Closed  (5);Automated Resolution Reported  (19000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 15:46:20;INC30006879984;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:46:39;INC30006879984;;;;;cromanma;Candelario Roman Mancebo;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:46:55;INC30006879984;;;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:47:28;INC30006879984;;;;YELLOW_TERA;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 15:49:13;INC30006879984;;;;;labellanta;Leandra Bibiana Abellán Taboada;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/30 12:04:08;INC30006879984;;Pending  (3);Infrastructure Change  (9000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/30 12:32:04;INC30006879984;;Resolved  (4);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/07 18:00:00;INC30006879984;;Closed  (5);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 16:14:22;INC30006880022;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/04/29 16:14:56;INC30006880022;;;;;cromanma;Candelario Roman Mancebo;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/04/29 16:15:21;INC30006880022;;;;;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/04/29 16:16:09;INC30006880022;;;;BLUE_CACHE;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/04/29 16:17:05;INC30006880022;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/04/29 17:33:20;INC30006880022;;;;;gvegadu;Graciela Vega Duque;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/04/29 17:37:02;INC30006880022;;Resolved  (4);Monitoring Incident  (14000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/05/06 18:00:00;INC30006880022;;Closed  (5);Automated Resolution Reported  (19000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/04/29 18:23:26;INC30006880154;Medium  (2);Assigned  (1);;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/04/29 18:25:02;INC30006880154;;;;;bcuellarma;Blanca Cuéllar Marcos;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/04/29 18:36:12;INC30006880154;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/05/07 02:00:00;INC30006880154;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/04/29 16:28:29;INC30006880213;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/04/29 16:28:50;INC30006880213;;;;;cromanma;Candelario Roman Mancebo;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/04/29 16:29:14;INC30006880213;;;;BLACK_BOX;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/04/29 16:29:27;INC30006880213;;;;;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/04/29 16:29:45;INC30006880213;;In Progress  (2);;;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/04/29 16:30:13;INC30006880213;;Resolved  (4);Monitoring Incident  (14000);;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/05/06 18:00:00;INC30006880213;;Closed  (5);Automated Resolution Reported  (19000);;;;Dueñas de Osorio;Diversas conglomeraciones orientadas al usuario
2021/04/29 16:35:43;INC30006880216;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 16:35:53;INC30006880216;;;;;cromanma;Candelario Roman Mancebo;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 16:36:07;INC30006880216;;;;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 16:36:40;INC30006880216;;;;BLACK_BOX;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 16:39:48;INC30006880216;;;;;aaznarga;Alexandra Aznar Gargallo;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 17:26:32;INC30006880216;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/05/06 08:25:24;INC30006880216;;Resolved  (4);No Further Action Required  (17000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/05/13 18:00:00;INC30006880216;;Closed  (5);Automated Resolution Reported  (19000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2021/04/29 16:51:46;INC30006880227;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/04/29 16:51:59;INC30006880227;;;;;cromanma;Candelario Roman Mancebo;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/04/29 16:52:39;INC30006880227;;;;RED_ALPHA;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/04/29 16:52:52;INC30006880227;;;;;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/04/29 16:53:23;INC30006880227;;;;;dgoñigo;David Goñi Goicoechea;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/04/29 19:06:53;INC30006880227;;Resolved  (4);No Further Action Required  (17000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/05/07 02:00:00;INC30006880227;;Closed  (5);Automated Resolution Reported  (19000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/04/29 17:07:12;INC30006880586;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 17:07:41;INC30006880586;;;;;cromanma;Candelario Roman Mancebo;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 17:08:02;INC30006880586;;;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 17:08:48;INC30006880586;;;;BLUE_CACHE;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 17:11:20;INC30006880586;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 17:36:47;INC30006880586;;;;;jbarredamu;Jose Miguel Barreda Múgica;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 17:38:20;INC30006880586;;Resolved  (4);Monitoring Incident  (14000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/06 18:00:00;INC30006880586;;Closed  (5);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/04/29 17:42:23;INC30006880617;Medium  (2);Assigned  (1);;BITBLAZE;;;Betancourt y Villa;Soporte tangible reducido
2021/04/29 17:44:55;INC30006880617;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Betancourt y Villa;Soporte tangible reducido
2021/04/30 08:50:16;INC30006880617;;;;BUFFERBAY;;;Betancourt y Villa;Soporte tangible reducido
2021/04/30 08:54:22;INC30006880617;;;;FIREWALL_FEDORA;egualva;Eligio Gual Vall;Betancourt y Villa;Soporte tangible reducido
2021/04/30 09:35:36;INC30006880617;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2021/04/30 14:05:10;INC30006880617;;Assigned  (1);;;;;Betancourt y Villa;Soporte tangible reducido
2021/04/30 14:05:53;INC30006880617;;;;BITBLAZE;;;Betancourt y Villa;Soporte tangible reducido
2021/04/30 14:10:17;INC30006880617;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Betancourt y Villa;Soporte tangible reducido
