Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2021/06/29 08:53:55;INC30007192151;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:29:05;INC30007192151;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/07/06 18:00:00;INC30007192151;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 08:22:57;INC30007192170;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 08:23:30;INC30007192170;;;;;esolanoes;Elpidio Ismael Solano Español;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 08:24:02;INC30007192170;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 08:24:12;INC30007192170;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 08:24:28;INC30007192170;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 08:28:46;INC30007192170;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 08:58:25;INC30007192170;;;;;aguillenpe;Amando Guillen Pellicer;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:11:18;INC30007192170;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 11:53:27;INC30007192170;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/07/06 18:00:00;INC30007192170;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/28 23:56:15;INC30007192180;Low  (3);Assigned  (1);;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2021/06/28 23:57:48;INC30007192180;;Resolved  (4);Monitoring Incident  (14000);;bcuellarma;Blanca Cuéllar Marcos;Betancourt y Villa;Soporte tangible reducido
2021/07/06 02:00:00;INC30007192180;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 06:05:03;INC30007192204;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 06:05:17;INC30007192204;;;;;criveraca;Candela Rivera Calvo;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 06:05:41;INC30007192204;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 06:05:50;INC30007192204;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 06:31:51;INC30007192204;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 07:54:10;INC30007192204;;;;;aguillenpe;Amando Guillen Pellicer;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 07:55:00;INC30007192204;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 08:08:50;INC30007192204;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/07/06 18:00:00;INC30007192204;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 07:47:20;INC30007192329;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/06/29 07:49:46;INC30007192329;;;;;esolanoes;Elpidio Ismael Solano Español;Botello-Botello y Flia.;Sinergia global ampliada
2021/06/29 07:50:06;INC30007192329;;;;;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/06/29 07:50:31;INC30007192329;;;;;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/06/29 07:51:36;INC30007192329;;;;BLUE_CACHE;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/06/29 07:53:28;INC30007192329;;;;;asolisbe;Aitor Solís Bernad;Botello-Botello y Flia.;Sinergia global ampliada
2021/06/29 08:09:57;INC30007192329;;Resolved  (4);Monitoring Incident  (14000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/07/06 18:00:00;INC30007192329;;Closed  (5);Automated Resolution Reported  (19000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/06/29 08:34:20;INC30007192585;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2021/06/29 08:35:00;INC30007192585;;;;BLACK_BOX;esolanoes;Elpidio Ismael Solano Español;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2021/06/29 08:35:20;INC30007192585;;;;;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2021/06/29 08:36:04;INC30007192585;;;;;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2021/06/29 08:37:33;INC30007192585;;Pending  (3);Client Action Required  (8000);;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2021/07/02 10:09:23;INC30007192585;;Resolved  (4);Monitoring Incident  (14000);;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2021/07/09 18:00:00;INC30007192585;;Closed  (5);Automated Resolution Reported  (19000);;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2021/06/29 08:56:57;INC30007192637;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 08:57:31;INC30007192637;;;;;esolanoes;Elpidio Ismael Solano Español;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 08:57:52;INC30007192637;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 08:58:12;INC30007192637;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 08:58:24;INC30007192637;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 08:59:08;INC30007192637;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:10:44;INC30007192637;;;;;gvegadu;Graciela Vega Duque;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:18:49;INC30007192637;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/07/06 18:00:00;INC30007192637;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:13:40;INC30007192742;Critical  (0);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:14:28;INC30007192742;;;;;cmartorellgo;Candelario Martorell Gomila;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:14:52;INC30007192742;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:15:55;INC30007192742;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:27:04;INC30007192742;;;;;aguillenpe;Amando Guillen Pellicer;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:27:30;INC30007192742;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:44:58;INC30007192742;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/07/06 18:00:00;INC30007192742;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:31:26;INC30007192777;Critical  (0);Assigned  (1);;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:33:43;INC30007192777;;;;;bcanasar;Basilio Cadenas Arias;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:40:01;INC30007192777;;;;;drecioco;David Recio Cortés;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:40:17;INC30007192777;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:58:12;INC30007192777;;Resolved  (4);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/07/06 18:00:00;INC30007192777;;Closed  (5);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:43:58;INC30007192833;Medium  (2);Assigned  (1);;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 09:44:33;INC30007192833;;;;ALPHA_ROUTER;fcalatayudta;Fabricio Calatayud Taboada;Betancourt y Villa;Soporte tangible reducido
2021/06/29 09:47:25;INC30007192833;;;;;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 09:48:08;INC30007192833;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2021/06/29 09:49:26;INC30007192833;;;;;anavarreteag;Albert Navarrete Aguirre;Betancourt y Villa;Soporte tangible reducido
2021/06/29 13:14:04;INC30007192833;;Pending  (3);Client Action Required  (8000);;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 13:16:31;INC30007192833;;Assigned  (1);;;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 14:56:29;INC30007192833;;In Progress  (2);;;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 15:00:23;INC30007192833;;Assigned  (1);;BINARY_BROADCAST;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 15:00:29;INC30007192833;;;;;curiagu;Consuela Uría Guardia;Betancourt y Villa;Soporte tangible reducido
2021/06/29 15:09:17;INC30007192833;;;;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 15:13:30;INC30007192833;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2021/06/29 16:12:57;INC30007192833;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2021/07/06 18:00:00;INC30007192833;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/06/29 09:46:40;INC30007192851;Critical  (0);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:50:39;INC30007192851;;;;;cmartorellgo;Candelario Martorell Gomila;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:51:06;INC30007192851;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:53:15;INC30007192851;;;;;aguillenpe;Amando Guillen Pellicer;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:54:49;INC30007192851;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 10:31:36;INC30007192851;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/07/06 18:00:00;INC30007192851;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 09:17:02;INC30007192929;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:17:27;INC30007192929;;;;;esolanoes;Elpidio Ismael Solano Español;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:17:45;INC30007192929;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:17:58;INC30007192929;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:18:09;INC30007192929;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:20:05;INC30007192929;;;;;gvegadu;Graciela Vega Duque;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:29:47;INC30007192929;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:30:46;INC30007192929;;;;;aquinteroan;Anunciación Quintero Andrés;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 10:16:28;INC30007192929;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/07/06 18:00:00;INC30007192929;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 09:50:08;INC30007193132;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 09:53:24;INC30007193132;;;;;cmartorellgo;Candelario Martorell Gomila;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 09:56:57;INC30007193132;;;;RED_ALPHA;dgoñigo;David Goñi Goicoechea;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 10:03:56;INC30007193132;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 10:03:58;INC30007193132;;;;YELLOW_TERA;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 10:08:58;INC30007193132;;;;;drecioco;David Recio Cortés;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 10:17:06;INC30007193132;;In Progress  (2);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 11:04:27;INC30007193132;Medium  (2);;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 18:24:11;INC30007193132;;Resolved  (4);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/07/07 02:00:00;INC30007193132;;Closed  (5);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 10:49:56;INC30007193254;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 10:50:17;INC30007193254;;;;;esolanoes;Elpidio Ismael Solano Español;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 10:50:54;INC30007193254;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 10:51:17;INC30007193254;;;;BLACK_BOX;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 10:55:25;INC30007193254;;In Progress  (2);;;globatoca;Gabriel Lobato Castellanos;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 10:58:18;INC30007193254;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/07/06 18:00:00;INC30007193254;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/06/29 11:45:57;INC30007193944;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/06/29 12:00:02;INC30007193944;;;;;cmartorellgo;Candelario Martorell Gomila;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/06/29 12:00:20;INC30007193944;;;;GREEN_BAY;;;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/06/29 12:00:55;INC30007193944;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/06/29 12:02:45;INC30007193944;;In Progress  (2);;;cpalomaresri;Che Palomares Rivero;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/06/29 12:06:03;INC30007193944;;Assigned  (1);;;anavarreteag;Albert Navarrete Aguirre;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/06/29 13:40:30;INC30007193944;;In Progress  (2);;;;;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/06/29 13:56:43;INC30007193944;;Resolved  (4);Automated Resolution Reported  (19000);;;;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/07/06 18:00:00;INC30007193944;;Closed  (5);;;;;Pantoja de Villarreal;Actitud homogénea sincronizada
2021/06/29 12:00:02;INC30007193961;Low  (3);Assigned  (1);;RED_ALPHA;avillarmo;Aránzazu Elisa Villar Montserrat;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 12:00:41;INC30007193961;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 14:03:21;INC30007193961;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/07/06 18:00:00;INC30007193961;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 10:53:43;INC30007194014;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 10:54:19;INC30007194014;;;;;esolanoes;Elpidio Ismael Solano Español;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 10:54:40;INC30007194014;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 10:54:55;INC30007194014;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 10:55:08;INC30007194014;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:03:33;INC30007194014;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:04:32;INC30007194014;;;;;aseguiin;Aroa Seguí Iniesta;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:37:52;INC30007194014;;Pending  (3);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 13:26:14;INC30007194014;;Resolved  (4);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/07/06 18:00:00;INC30007194014;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:26:41;INC30007194061;Medium  (2);Assigned  (1);;GREEN_BAY;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/29 11:42:57;INC30007194061;;;;ALPHA_ROUTER;cmartorellgo;Candelario Martorell Gomila;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/29 11:44:14;INC30007194061;;;;GREEN_BAY;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/29 11:44:41;INC30007194061;;;;;cmartorellgo;Candelario Martorell Gomila;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/29 11:45:00;INC30007194061;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/30 08:10:25;INC30007194061;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/30 08:23:31;INC30007194061;;Assigned  (1);;;anavarreteag;Albert Navarrete Aguirre;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/30 11:00:34;INC30007194061;;In Progress  (2);;;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/30 11:09:31;INC30007194061;;Resolved  (4);Automated Resolution Reported  (19000);;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/30 11:18:18;INC30007194061;;;;;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/07/07 18:00:00;INC30007194061;;Closed  (5);;;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/06/29 11:01:03;INC30007194098;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 11:04:03;INC30007194098;;;;;cmartorellgo;Candelario Martorell Gomila;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 11:04:35;INC30007194098;;;;BLUE_CACHE;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 11:08:01;INC30007194098;;;;;lfernanzch;Lino Fernández Chaparro;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 12:12:06;INC30007194098;;Resolved  (4);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/07/06 18:00:00;INC30007194098;;Closed  (5);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/29 11:40:23;INC30007194342;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:49:48;INC30007194342;;;;;cmartorellgo;Candelario Martorell Gomila;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:50:22;INC30007194342;;;;RED_ALPHA;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:50:53;INC30007194342;;;;;cmartorellgo;Candelario Martorell Gomila;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:52:11;INC30007194342;;;;;dgoñigo;David Goñi Goicoechea;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 16:13:17;INC30007194342;;Pending  (3);Client Action Required  (8000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/30 10:11:42;INC30007194342;;Resolved  (4);No Further Action Required  (17000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/07/07 18:00:00;INC30007194342;;Closed  (5);Automated Resolution Reported  (19000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:42:46;INC30007194343;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:43:19;INC30007194343;;;;;esolanoes;Elpidio Ismael Solano Español;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:44:16;INC30007194343;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:44:51;INC30007194343;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:45:20;INC30007194343;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:57:03;INC30007194343;;;;;aquinteroan;Anunciación Quintero Andrés;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 11:57:53;INC30007194343;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/07/06 18:00:00;INC30007194343;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/06/29 12:52:08;INC30007194470;Medium  (2);Assigned  (1);;BLACK_BOX;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/06/29 12:57:28;INC30007194470;;;;ALPHA_ROUTER;cmartorellgo;Candelario Martorell Gomila;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/06/29 12:57:48;INC30007194470;;;;BLACK_BOX;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/06/29 12:58:26;INC30007194470;;;;;cmartorellgo;Candelario Martorell Gomila;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/06/29 12:59:53;INC30007194470;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/06/29 13:13:09;INC30007194470;;;;;cpozota;Clarisa Pozo Tamarit;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/06/29 14:35:36;INC30007194470;;Pending  (3);Client Action Required  (8000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/06/30 16:53:27;INC30007194470;;Resolved  (4);Automated Resolution Reported  (19000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/07/07 18:00:00;INC30007194470;;Closed  (5);;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2021/06/29 11:44:52;INC30007194512;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:54:19;INC30007194512;;;;;cmartorellgo;Candelario Martorell Gomila;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:56:53;INC30007194512;;;;RED_ALPHA;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:57:22;INC30007194512;;;;;cmartorellgo;Candelario Martorell Gomila;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:57:43;INC30007194512;;;;;dgoñigo;David Goñi Goicoechea;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 16:14:53;INC30007194512;;Pending  (3);Client Action Required  (8000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/30 10:12:00;INC30007194512;;Resolved  (4);No Further Action Required  (17000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/07/07 18:00:00;INC30007194512;;Closed  (5);Automated Resolution Reported  (19000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 12:10:52;INC30007194548;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 12:14:48;INC30007194548;;;;;cmartorellgo;Candelario Martorell Gomila;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 12:15:09;INC30007194548;;;;RED_ALPHA;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 12:15:50;INC30007194548;;;;;cmartorellgo;Candelario Martorell Gomila;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 12:16:30;INC30007194548;;;;;dgoñigo;David Goñi Goicoechea;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 16:15:12;INC30007194548;;Pending  (3);Client Action Required  (8000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/30 10:12:27;INC30007194548;;Resolved  (4);No Further Action Required  (17000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/07/07 18:00:00;INC30007194548;;Closed  (5);Automated Resolution Reported  (19000);;;;Olvera-Antón e Hija;Conjunto de instrucciones neutral sin costuras
2021/06/29 11:49:05;INC30007194609;Medium  (2);Assigned  (1);;GREEN_BAY;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/06/29 12:05:26;INC30007194609;;;;ALPHA_ROUTER;cmartorellgo;Candelario Martorell Gomila;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/06/29 12:05:43;INC30007194609;;;;GREEN_BAY;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/06/29 12:06:29;INC30007194609;;;;;cmartorellgo;Candelario Martorell Gomila;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/06/29 12:07:00;INC30007194609;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/06/29 15:54:34;INC30007194609;;;;;anavarreteag;Albert Navarrete Aguirre;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/06/30 10:53:42;INC30007194609;;In Progress  (2);;;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
