Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2022/02/28 16:56:06;INC30008264995;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/02/28 16:56:52;INC30008264995;;;;;fescalonama;Fátima Escalona Mayoral;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:02:41;INC30008264995;;;;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:03:28;INC30008264995;;;;;fescalonama;Fátima Escalona Mayoral;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:05:23;INC30008264995;;;;;;;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:11:03;INC30008264995;;Pending  (3);Client Action Required  (8000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 23:13:50;INC30008264995;;Resolved  (4);Automated Resolution Reported  (19000);;criveraca;Candela Rivera Calvo;Betancourt y Villa;Soporte tangible reducido
2022/03/09 02:00:00;INC30008264995;;Closed  (5);;;;;Betancourt y Villa;Soporte tangible reducido
2022/02/28 16:44:00;INC30008265187;Medium  (2);Assigned  (1);;RED_ALPHA;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/02/28 16:46:35;INC30008265187;;;;ALPHA_ROUTER;cmartorellgo;Candelario Martorell Gomila;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/02/28 16:46:58;INC30008265187;;;;RED_ALPHA;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/02/28 16:47:16;INC30008265187;;;;;cmartorellgo;Candelario Martorell Gomila;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/02/28 16:48:13;INC30008265187;;;;;asalcedomu;Augusto Salcedo Murcia;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/02/28 16:48:40;INC30008265187;;;;;dgoñigo;David Goñi Goicoechea;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/02/28 16:55:58;INC30008265187;;Resolved  (4);No Further Action Required  (17000);;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/03/07 18:00:00;INC30008265187;;Closed  (5);Automated Resolution Reported  (19000);;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/02/28 17:26:46;INC30008265219;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:29:08;INC30008265219;;;;;fescalonama;Fátima Escalona Mayoral;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:29:48;INC30008265219;;;;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:30:44;INC30008265219;;;;;fescalonama;Fátima Escalona Mayoral;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:32:25;INC30008265219;;;;;;;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:35:35;INC30008265219;;Pending  (3);Client Action Required  (8000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 23:06:02;INC30008265219;;Resolved  (4);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/09 02:00:00;INC30008265219;;Closed  (5);;;;;Betancourt y Villa;Soporte tangible reducido
2022/02/28 17:51:02;INC30008265237;Low  (3);Assigned  (1);;BLUE_CACHE;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/02/28 17:52:31;INC30008265237;;;;;amedinaag;Andrea Medina Agustín;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/02/28 17:54:30;INC30008265237;;Pending  (3);Infrastructure Change  (9000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/03/01 10:30:39;INC30008265237;;Assigned  (1);;;cmuñizpa;Custodia Elvira Múñiz Pastor;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/03/01 10:40:24;INC30008265237;;Resolved  (4);Automated Resolution Reported  (19000);;ctoledoma;Chema Toledo Marco;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/03/08 18:00:00;INC30008265237;;Closed  (5);;;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/02/28 18:16:21;INC30008265404;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/02/28 18:18:49;INC30008265404;;;;;fescalonama;Fátima Escalona Mayoral;Viajes Rincón S. de H.;Aplicación óptima en red
2022/02/28 18:19:56;INC30008265404;;;;BLACK_BOX;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/02/28 18:35:30;INC30008265404;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Viajes Rincón S. de H.;Aplicación óptima en red
2022/02/28 18:35:41;INC30008265404;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/03/08 02:00:00;INC30008265404;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/02/28 19:01:47;INC30008265421;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/02/28 19:02:01;INC30008265421;;;;;fescalonama;Fátima Escalona Mayoral;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/02/28 19:02:45;INC30008265421;;;;BLACK_BOX;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/02/28 19:03:30;INC30008265421;;;;;fescalonama;Fátima Escalona Mayoral;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/02/28 19:04:57;INC30008265421;;;;;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/02/28 19:05:17;INC30008265421;;Resolved  (4);No Further Action Required  (17000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/03/08 02:00:00;INC30008265421;;Closed  (5);Automated Resolution Reported  (19000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/02/28 21:06:39;INC30008265473;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:07:14;INC30008265473;;;;;fescalonama;Fátima Escalona Mayoral;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:07:29;INC30008265473;;;;BLUE_CACHE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:08:29;INC30008265473;;;;;fescalonama;Fátima Escalona Mayoral;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:09:57;INC30008265473;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:11:47;INC30008265473;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:54:20;INC30008265473;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 07:53:02;INC30008265473;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 06:47:46;INC30008265535;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/01 06:48:22;INC30008265535;;;;;evarelape;Estefanía Varela Pedraza;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/01 06:49:13;INC30008265535;;;;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/01 07:46:24;INC30008265535;;;;;carroyove;Casandra Arroyo Verdejo;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/01 07:53:09;INC30008265535;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/01 07:54:08;INC30008265535;;Pending  (3);Client Action Required  (8000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/01 09:51:59;INC30008265535;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/08 18:00:00;INC30008265535;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/28 21:35:06;INC30008265664;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:35:28;INC30008265664;;;;;fescalonama;Fátima Escalona Mayoral;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:36:20;INC30008265664;;;;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:37:11;INC30008265664;;;;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:37:31;INC30008265664;;;;;fescalonama;Fátima Escalona Mayoral;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:40:26;INC30008265664;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 21:41:56;INC30008265664;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 07:47:58;INC30008265664;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 22:39:15;INC30008265673;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 22:39:28;INC30008265673;;;;;fescalonama;Fátima Escalona Mayoral;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 22:39:49;INC30008265673;;;;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 22:40:36;INC30008265673;;;;;fescalonama;Fátima Escalona Mayoral;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 22:41:34;INC30008265673;;;;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 22:41:52;INC30008265673;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 22:46:33;INC30008265673;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 07:47:03;INC30008265673;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 06:13:41;INC30008265678;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 06:14:20;INC30008265678;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 06:15:00;INC30008265678;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 06:18:28;INC30008265678;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/08 18:00:00;INC30008265678;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/28 23:16:57;INC30008265812;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/28 23:18:07;INC30008265812;;;;;evarelape;Estefanía Varela Pedraza;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/28 23:20:43;INC30008265812;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/28 23:24:00;INC30008265812;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/28 23:24:12;INC30008265812;;;;;harmengolro;Heliodoro Armengol Rodrigo;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/28 23:58:33;INC30008265812;;Resolved  (4);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/08 02:00:00;INC30008265812;;Closed  (5);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/03/01 09:27:41;INC30008266625;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 09:28:20;INC30008266625;;;;BLUE_CACHE;esolanoes;Elpidio Ismael Solano Español;Betancourt y Villa;Soporte tangible reducido
2022/03/01 09:28:54;INC30008266625;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/03/01 09:40:37;INC30008266625;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Betancourt y Villa;Soporte tangible reducido
2022/03/01 09:42:58;INC30008266625;;Assigned  (1);;;esolanoes;Elpidio Ismael Solano Español;Betancourt y Villa;Soporte tangible reducido
2022/03/01 09:43:14;INC30008266625;;Pending  (3);Client Action Required  (8000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/18 13:03:22;INC30008266625;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/25 18:00:00;INC30008266625;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 10:37:39;INC30008267042;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/01 10:37:56;INC30008267042;;;;;esolanoes;Elpidio Ismael Solano Español;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/01 10:38:30;INC30008267042;;;;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/01 10:40:38;INC30008267042;;;;BLUE_CACHE;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/01 10:41:03;INC30008267042;;;;ORANGE_BUFFER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/01 10:46:14;INC30008267042;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/01 11:21:33;INC30008267042;;In Progress  (2);;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/01 11:52:43;INC30008267042;;Resolved  (4);No Further Action Required  (17000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/08 18:00:00;INC30008267042;;Closed  (5);Automated Resolution Reported  (19000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/03/01 11:08:57;INC30008267955;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 11:09:58;INC30008267955;;;;;cvelascove;Carlito Velasco Verdú;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 11:10:19;INC30008267955;;;;BLUE_CACHE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 11:11:03;INC30008267955;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 11:41:58;INC30008267955;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 11:44:54;INC30008267955;;Assigned  (1);;;fpozueloca;Felipe Mateo Pozuelo Calvet;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 12:05:24;INC30008267955;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/08 18:00:00;INC30008267955;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 11:41:54;INC30008268508;Low  (3);Assigned  (1);;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 11:45:33;INC30008268508;;;;;csierragi;Chelo Sierra Gilabert;Betancourt y Villa;Soporte tangible reducido
2022/03/01 11:45:46;INC30008268508;;;;;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 11:46:14;INC30008268508;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:06:59;INC30008268508;;;;;alloretca;Ainoa Lloret Capdevila;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:33:08;INC30008268508;;;;;asolisbe;Aitor Solís Bernad;Betancourt y Villa;Soporte tangible reducido
2022/03/01 13:44:24;INC30008268508;;Resolved  (4);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/08 18:00:00;INC30008268508;;Closed  (5);;;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:39:11;INC30008268560;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:39:39;INC30008268560;;;;;cmartorellgo;Candelario Martorell Gomila;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:40:08;INC30008268560;;;;BLUE_CACHE;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:40:34;INC30008268560;;;;;cmartorellgo;Candelario Martorell Gomila;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:41:12;INC30008268560;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:42:28;INC30008268560;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:43:08;INC30008268560;;Resolved  (4);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/08 18:00:00;INC30008268560;;Closed  (5);;;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:51:58;INC30008268575;Medium  (2);Assigned  (1);;RED_ALPHA;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/03/01 12:52:14;INC30008268575;;;;;dgoñigo;David Goñi Goicoechea;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/03/01 13:14:29;INC30008268575;;Resolved  (4);No Further Action Required  (17000);;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/03/08 18:00:00;INC30008268575;;Closed  (5);Automated Resolution Reported  (19000);;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2022/03/01 11:40:30;INC30008268787;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Casas-Soto;Productividad de ingeniería inversa de ingeniería inversa
2022/03/01 11:45:11;INC30008268787;;;;;cvelascove;Carlito Velasco Verdú;Casas-Soto;Productividad de ingeniería inversa de ingeniería inversa
2022/03/01 11:47:20;INC30008268787;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Casas-Soto;Productividad de ingeniería inversa de ingeniería inversa
2022/03/01 12:10:50;INC30008268787;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Casas-Soto;Productividad de ingeniería inversa de ingeniería inversa
2022/03/01 12:11:37;INC30008268787;;Resolved  (4);Automated Resolution Reported  (19000);;;;Casas-Soto;Productividad de ingeniería inversa de ingeniería inversa
2022/03/08 18:00:00;INC30008268787;;Closed  (5);;;;;Casas-Soto;Productividad de ingeniería inversa de ingeniería inversa
2022/03/01 12:32:06;INC30008268975;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:32:23;INC30008268975;;;;;cmartorellgo;Candelario Martorell Gomila;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:32:45;INC30008268975;;;;BLUE_CACHE;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:33:17;INC30008268975;;;;;cmartorellgo;Candelario Martorell Gomila;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:33:59;INC30008268975;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:40:53;INC30008268975;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:41:42;INC30008268975;;Resolved  (4);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/08 18:00:00;INC30008268975;;Closed  (5);;;;;Betancourt y Villa;Soporte tangible reducido
2022/03/01 12:26:12;INC30008269288;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 12:26:58;INC30008269288;;;;BLUE_CACHE;esolanoes;Elpidio Ismael Solano Español;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 12:27:27;INC30008269288;;;;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 12:28:17;INC30008269288;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 12:38:11;INC30008269288;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 12:38:30;INC30008269288;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 12:50:59;INC30008269288;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 13:03:18;INC30008269342;High  (1);Assigned  (1);;GREEN_BAY;;;Gil-Almanza SA;Marco homogéneo diverso
2022/03/01 13:06:21;INC30008269342;;;;;csierragi;Chelo Sierra Gilabert;Gil-Almanza SA;Marco homogéneo diverso
2022/03/01 13:07:59;INC30008269342;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Gil-Almanza SA;Marco homogéneo diverso
2022/03/01 13:08:57;INC30008269342;;;;;alloretca;Ainoa Lloret Capdevila;Gil-Almanza SA;Marco homogéneo diverso
2022/03/01 14:10:11;INC30008269342;;;;;asolisbe;Aitor Solís Bernad;Gil-Almanza SA;Marco homogéneo diverso
2022/03/01 14:58:49;INC30008269342;;Resolved  (4);Automated Resolution Reported  (19000);;;;Gil-Almanza SA;Marco homogéneo diverso
2022/03/01 17:20:18;INC30008269342;;Pending  (3);Client Action Required  (8000);;;;Gil-Almanza SA;Marco homogéneo diverso
2022/03/01 18:33:14;INC30008269342;;Resolved  (4);No Further Action Required  (17000);;;;Gil-Almanza SA;Marco homogéneo diverso
2022/03/09 02:00:00;INC30008269342;;Closed  (5);Automated Resolution Reported  (19000);;;;Gil-Almanza SA;Marco homogéneo diverso
2022/03/01 15:12:23;INC30008270359;High  (1);Assigned  (1);;CRYSTALCAVERN;;;Ybarra de Sisneros;Base de datos móvil compatible
2022/03/01 15:16:26;INC30008270359;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Ybarra de Sisneros;Base de datos móvil compatible
2022/03/01 17:20:06;INC30008270359;;Assigned  (1);;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2022/03/01 17:25:06;INC30008270359;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2022/03/01 17:28:35;INC30008270359;;;;;gmaciassa;Griselda Macías Saura;Ybarra de Sisneros;Base de datos móvil compatible
2022/03/01 17:29:26;INC30008270359;;Resolved  (4);No Further Action Required  (17000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2022/03/08 18:00:00;INC30008270359;;Closed  (5);Automated Resolution Reported  (19000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2022/03/01 15:22:06;INC30008270613;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:23:06;INC30008270613;;;;;fescalonama;Fátima Escalona Mayoral;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:23:38;INC30008270613;;;;BLACK_BOX;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:29:09;INC30008270613;;;;ORANGE_BUFFER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:29:14;INC30008270613;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:29:32;INC30008270613;;Assigned  (1);;BLACK_BOX;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:29:55;INC30008270613;;;;;aaznarga;Alexandra Aznar Gargallo;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:52:05;INC30008270613;;In Progress  (2);;;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:54:39;INC30008270613;;Pending  (3);Client Action Required  (8000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/07 12:42:33;INC30008270613;;In Progress  (2);;;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/07 12:42:57;INC30008270613;;Resolved  (4);Monitoring Incident  (14000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/14 18:00:00;INC30008270613;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/01 15:28:11;INC30008270618;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 15:30:34;INC30008270618;;;;;fescalonama;Fátima Escalona Mayoral;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 15:30:58;INC30008270618;;;;BLUE_CACHE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 15:31:44;INC30008270618;;;;;fescalonama;Fátima Escalona Mayoral;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 15:40:07;INC30008270618;;;;;fpozueloca;Felipe Mateo Pozuelo Calvet;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 15:57:24;INC30008270618;;;;;amedinaag;Andrea Medina Agustín;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 16:19:23;INC30008270618;Medium  (2);;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 16:19:44;INC30008270618;;Pending  (3);Monitoring Incident  (14000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 17:31:43;INC30008270618;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 17:38:52;INC30008270618;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/02 07:45:48;INC30008270618;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/01 17:10:58;INC30008270868;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
