Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2021/03/26 11:27:09;INC30006693154;;;;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2021/03/26 11:46:59;INC30006693154;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2021/03/26 13:07:09;INC30006693154;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Betancourt y Villa;Soporte tangible reducido
2021/03/26 13:18:25;INC30006693154;;Resolved  (4);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/04/02 18:00:00;INC30006693154;;Closed  (5);;;;;Betancourt y Villa;Soporte tangible reducido
2021/03/26 06:36:01;INC30006693194;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/26 06:36:17;INC30006693194;;;;;criveraca;Candela Rivera Calvo;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/26 06:36:33;INC30006693194;;;;;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/26 06:37:08;INC30006693194;;;;RED_ALPHA;cmuñizpa;Custodia Elvira Múñiz Pastor;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/26 07:13:20;INC30006693194;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/26 07:43:16;INC30006693194;;Pending  (3);Client Action Required  (8000);;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/29 08:14:51;INC30006693194;;Assigned  (1);;;cpalomaresri;Che Palomares Rivero;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/29 08:15:07;INC30006693194;;Pending  (3);Client Action Required  (8000);;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/29 08:58:47;INC30006693194;;Assigned  (1);;;doliverasar;Darío Oliveras Arias;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/29 08:59:17;INC30006693194;;Pending  (3);Client Action Required  (8000);;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/29 09:17:23;INC30006693194;;Resolved  (4);No Further Action Required  (17000);;dgoñigo;David Goñi Goicoechea;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/04/05 18:00:00;INC30006693194;;Closed  (5);Automated Resolution Reported  (19000);;;;Ballesteros de Alfonso e Hijo;Iniciativa Horizontal Activil
2021/03/26 08:14:39;INC30006693781;Critical  (0);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 08:15:26;INC30006693781;;;;;damadorma;Domitila Amador Manzanares;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 08:15:43;INC30006693781;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 08:16:06;INC30006693781;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 08:16:22;INC30006693781;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 08:20:34;INC30006693781;;;;;labellanta;Leandra Bibiana Abellán Taboada;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 08:23:56;INC30006693781;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 08:28:08;INC30006693781;;Resolved  (4);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/02 18:00:00;INC30006693781;;Closed  (5);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 10:59:51;INC30006693967;High  (1);Assigned  (1);;GREEN_BAY;;;Gestora Pozo;Modelo homogéneo orgánico
2021/03/26 11:12:42;INC30006693967;;;;ALPHA_ROUTER;damadorma;Domitila Amador Manzanares;Gestora Pozo;Modelo homogéneo orgánico
2021/03/26 11:13:14;INC30006693967;;;;GREEN_BAY;;;Gestora Pozo;Modelo homogéneo orgánico
2021/03/26 11:14:03;INC30006693967;;;;;;;Gestora Pozo;Modelo homogéneo orgánico
2021/03/26 11:14:55;INC30006693967;;;;;;;Gestora Pozo;Modelo homogéneo orgánico
2021/03/26 11:15:13;INC30006693967;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Gestora Pozo;Modelo homogéneo orgánico
2021/03/26 11:47:42;INC30006693967;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Gestora Pozo;Modelo homogéneo orgánico
2021/03/26 12:00:23;INC30006693967;;Resolved  (4);Automated Resolution Reported  (19000);;;;Gestora Pozo;Modelo homogéneo orgánico
2021/04/02 18:00:00;INC30006693967;;Closed  (5);;;;;Gestora Pozo;Modelo homogéneo orgánico
2021/03/26 09:00:54;INC30006694083;Low  (3);Assigned  (1);;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 09:03:44;INC30006694083;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 09:04:17;INC30006694083;;;;;gvegadu;Graciela Vega Duque;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 09:13:23;INC30006694083;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 11:57:27;INC30006694083;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/02 18:00:00;INC30006694083;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 10:39:34;INC30006694993;Medium  (2);Assigned  (1);;DATA_DNS;cferreroca;Charo Ferrero Carranza;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 11:20:05;INC30006694993;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 14:54:11;INC30006694993;;Pending  (3);Client Action Required  (8000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/31 11:44:15;INC30006694993;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/31 11:44:35;INC30006694993;;Assigned  (1);;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/31 11:45:23;INC30006694993;;;;ALPHA_ROUTER;cmartorellgo;Candelario Martorell Gomila;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/31 11:46:10;INC30006694993;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/31 11:46:29;INC30006694993;;;;;cmartorellgo;Candelario Martorell Gomila;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/31 11:47:03;INC30006694993;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/31 15:45:22;INC30006694993;;;;;anavarreteag;Albert Navarrete Aguirre;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/05 13:17:51;INC30006694993;;;;BLUE_CACHE;ljordaco;Leonardo Jordá Costa;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/05 19:10:10;INC30006694993;;Pending  (3);Request  (10000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/08 12:19:27;INC30006694993;;Assigned  (1);;DATA_DNS;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/08 12:24:14;INC30006694993;;;;;cferreroca;Charo Ferrero Carranza;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/08 13:05:17;INC30006694993;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/08 13:08:05;INC30006694993;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/08 17:11:45;INC30006694993;;;;;gmaciassa;Griselda Macías Saura;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/08 18:23:01;INC30006694993;;Pending  (3);Future Enhancement  (11000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/21 11:48:58;INC30006694993;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/28 18:00:00;INC30006694993;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 11:21:55;INC30006695322;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 11:22:48;INC30006695322;;;;;cmedinaba;Cecilio Medina Badía;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 11:39:39;INC30006695322;;;;ALPHAABYSS;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 11:43:42;INC30006695322;;;;;eechevarriapu;Esther Echevarría Pulido;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 17:53:32;INC30006695322;;;;;bayusopi;Balduino Ayuso Piquer;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:01:59;INC30006695322;;;;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:03:50;INC30006695322;;;;ALPHA_ROUTER;cpedromo;Cayetana Isabela Pedro Morell;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:04:42;INC30006695322;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:06:49;INC30006695322;;In Progress  (2);;;cpalomaresri;Che Palomares Rivero;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:15:00;INC30006695322;;Assigned  (1);;CRYSTALCAVERN;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:16:31;INC30006695322;;;;;epellicerga;Emma Pellicer Delgado;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:27:04;INC30006695322;;;;ALPHAABYSS;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:45:29;INC30006695322;;;;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:48:57;INC30006695322;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 18:50:28;INC30006695322;;;;BINARY_BASH;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 19:00:07;INC30006695322;;;;;epellicerga;Emma Pellicer Delgado;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 19:06:01;INC30006695322;;;;;ffustervi;Florina Fuster Vilanova;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 19:12:45;INC30006695322;;;;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 19:13:33;INC30006695322;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 19:57:55;INC30006695322;;In Progress  (2);;;cpalomaresri;Che Palomares Rivero;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 20:00:44;INC30006695322;;Assigned  (1);;BINARY_BASH;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 20:03:23;INC30006695322;;;;;ffustervi;Florina Fuster Vilanova;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 21:34:14;INC30006695322;;;;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 21:36:06;INC30006695322;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 21:40:52;INC30006695322;;;;BINARY_BASH;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 21:47:52;INC30006695322;;;;;ffustervi;Florina Fuster Vilanova;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 22:19:02;INC30006695322;;;;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 22:19:55;INC30006695322;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 22:22:59;INC30006695322;;In Progress  (2);;;cpalomaresri;Che Palomares Rivero;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 22:29:31;INC30006695322;;Pending  (3);Client Action Required  (8000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/30 11:13:25;INC30006695322;Medium  (2);;;;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/31 11:06:57;INC30006695322;;Resolved  (4);No Further Action Required  (17000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/04/07 18:00:00;INC30006695322;;Closed  (5);Automated Resolution Reported  (19000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/03/26 12:53:34;INC30006696047;Low  (3);Assigned  (1);;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 12:55:44;INC30006696047;;;;;aseguiin;Aroa Seguí Iniesta;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 12:59:36;INC30006696047;;;;;gvegadu;Graciela Vega Duque;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 13:00:18;INC30006696047;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/03 02:00:00;INC30006696047;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 13:02:58;INC30006696692;Low  (3);Assigned  (1);;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 13:04:31;INC30006696692;;;;;aseguiin;Aroa Seguí Iniesta;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 13:09:28;INC30006696692;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/04/03 02:00:00;INC30006696692;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/03/26 20:57:22;INC30006697045;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/03/26 20:57:40;INC30006697045;;;;;cromanma;Candelario Roman Mancebo;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/03/26 20:57:57;INC30006697045;;;;BLUE_CACHE;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/03/26 20:58:16;INC30006697045;;;;;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/03/26 21:04:30;INC30006697045;;Resolved  (4);Monitoring Incident  (14000);;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/04/03 02:00:00;INC30006697045;;Closed  (5);Automated Resolution Reported  (19000);;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2021/03/27 10:15:42;INC30006697075;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 10:16:05;INC30006697075;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 10:16:13;INC30006697075;;;;;csierragi;Chelo Sierra Gilabert;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 10:16:52;INC30006697075;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 10:21:56;INC30006697075;;;;;anavarreteag;Albert Navarrete Aguirre;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 10:22:33;INC30006697075;;;;;csierragi;Chelo Sierra Gilabert;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 10:23:14;INC30006697075;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/03 18:00:00;INC30006697075;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 15:05:20;INC30006697145;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 15:05:36;INC30006697145;;;;;cromanma;Candelario Roman Mancebo;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 15:05:52;INC30006697145;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 15:06:05;INC30006697145;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 15:06:31;INC30006697145;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 15:14:57;INC30006697145;;Assigned  (1);;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 15:42:50;INC30006697145;;;;;aquinteroan;Anunciación Quintero Andrés;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 16:11:19;INC30006697145;;Resolved  (4);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/03 02:00:00;INC30006697145;;Closed  (5);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 15:35:44;INC30006697730;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/03/26 15:35:58;INC30006697730;;;;;cromanma;Candelario Roman Mancebo;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/03/26 15:36:26;INC30006697730;;;;BLUE_CACHE;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/03/26 15:36:52;INC30006697730;;;;;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/03/26 15:37:14;INC30006697730;;In Progress  (2);;;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/03/26 16:07:08;INC30006697730;;Resolved  (4);Monitoring Incident  (14000);;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/04/03 02:00:00;INC30006697730;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Urrutia;Compensación intermedia de servicio intermedio
2021/03/26 16:09:13;INC30006697754;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/03/26 16:09:28;INC30006697754;;;;;cromanma;Candelario Roman Mancebo;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/03/26 16:09:46;INC30006697754;;;;;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/03/26 16:11:23;INC30006697754;;;;BLUE_CACHE;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/03/26 16:16:38;INC30006697754;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/03/27 09:43:24;INC30006697754;;Pending  (3);Future Enhancement  (11000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/03/27 13:47:48;INC30006697754;;Resolved  (4);;;gmaciassa;Griselda Macías Saura;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/04/03 18:00:00;INC30006697754;;Closed  (5);Automated Resolution Reported  (19000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2021/03/26 17:16:11;INC30006698207;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Quezada y Aguilera e Hijo;Núcleo de actuación en red
2021/03/26 17:16:31;INC30006698207;;;;;cromanma;Candelario Roman Mancebo;Quezada y Aguilera e Hijo;Núcleo de actuación en red
2021/03/26 17:16:48;INC30006698207;;;;BLUE_CACHE;;;Quezada y Aguilera e Hijo;Núcleo de actuación en red
2021/03/26 17:17:03;INC30006698207;;;;;;;Quezada y Aguilera e Hijo;Núcleo de actuación en red
2021/03/26 17:17:18;INC30006698207;;In Progress  (2);;;;;Quezada y Aguilera e Hijo;Núcleo de actuación en red
2021/03/26 17:40:24;INC30006698207;;Resolved  (4);Monitoring Incident  (14000);;;;Quezada y Aguilera e Hijo;Núcleo de actuación en red
2021/04/03 02:00:00;INC30006698207;;Closed  (5);Automated Resolution Reported  (19000);;;;Quezada y Aguilera e Hijo;Núcleo de actuación en red
2021/03/26 19:59:56;INC30006698274;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Lorenzo de Noriega;Actitud didáctica distribuida
2021/03/26 20:00:14;INC30006698274;;;;;cromanma;Candelario Roman Mancebo;Lorenzo de Noriega;Actitud didáctica distribuida
2021/03/26 20:00:45;INC30006698274;;;;BLACK_BOX;;;Lorenzo de Noriega;Actitud didáctica distribuida
2021/03/26 20:00:58;INC30006698274;;;;;;;Lorenzo de Noriega;Actitud didáctica distribuida
2021/03/26 20:01:15;INC30006698274;;In Progress  (2);;;;;Lorenzo de Noriega;Actitud didáctica distribuida
2021/03/26 20:52:17;INC30006698274;;Pending  (3);Client Action Required  (8000);;;;Lorenzo de Noriega;Actitud didáctica distribuida
2021/03/27 21:41:31;INC30006698274;;Resolved  (4);Monitoring Incident  (14000);;;;Lorenzo de Noriega;Actitud didáctica distribuida
2021/04/04 02:00:00;INC30006698274;;Closed  (5);Automated Resolution Reported  (19000);;;;Lorenzo de Noriega;Actitud didáctica distribuida
2021/03/26 18:06:30;INC30006698414;Low  (3);Assigned  (1);;FIREWALL_FIREFOX;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 18:06:44;INC30006698414;;;;;lmariscalol;Luisina Mariscal Oliveras;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 18:23:04;INC30006698414;;;;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 18:25:53;INC30006698414;;;;;cvelascove;Carlito Velasco Verdú;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 18:26:10;INC30006698414;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 18:26:30;INC30006698414;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 18:27:27;INC30006698414;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 23:41:40;INC30006698414;;;;;dgascongi;Dafne Gascón Girón;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 23:41:48;INC30006698414;;;;;dgascongi;Dafne Gascón Girón;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 01:00:40;INC30006698414;;;;ALPHA_ACROBAT;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 07:03:35;INC30006698414;;;;;llarrañagaca;Luna Larrañaga Castellanos;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/27 07:26:15;INC30006698414;;Pending  (3);Client Action Required  (8000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 08:27:52;INC30006698414;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 09:15:05;INC30006698414;;Assigned  (1);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 09:17:11;INC30006698414;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 09:17:42;INC30006698414;;Pending  (3);Client Action Required  (8000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 09:18:19;INC30006698414;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 11:18:23;INC30006698414;;Assigned  (1);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 13:15:22;INC30006698414;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 13:32:25;INC30006698414;;Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 13:34:55;INC30006698414;;;;BLUE_CACHE;cmuñizpa;Custodia Elvira Múñiz Pastor;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/29 15:07:39;INC30006698414;;;;;anavarreteag;Albert Navarrete Aguirre;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/30 12:50:55;INC30006698414;;;;BLUE_CACHE;ljordaco;Leonardo Jordá Costa;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/30 12:52:10;INC30006698414;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/30 13:09:48;INC30006698414;;Resolved  (4);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/04/06 18:00:00;INC30006698414;;Closed  (5);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/26 22:27:28;INC30006698778;Low  (3);Assigned  (1);;BLUE_CACHE;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/03/26 22:54:00;INC30006698778;;;;;gmaciassa;Griselda Macías Saura;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/03/26 22:54:18;INC30006698778;;Pending  (3);Future Enhancement  (11000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/03/27 13:36:13;INC30006698778;;Resolved  (4);Monitoring Incident  (14000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/04/03 18:00:00;INC30006698778;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2021/03/26 22:37:30;INC30006699053;Low  (3);Assigned  (1);;BLACK_BOX;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/03/26 22:48:54;INC30006699053;;;;;ldomingoco;Lucio Ezequiel Domingo Colomer;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/03/26 22:50:21;INC30006699053;;Resolved  (4);Monitoring Incident  (14000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/04/03 02:00:00;INC30006699053;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2021/03/27 03:10:00;INC30006699203;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/03/27 03:10:25;INC30006699203;;;;;csoleraab;Concha Solera Abellán;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/03/27 03:10:48;INC30006699203;;;;BLACK_BOX;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/03/27 03:11:07;INC30006699203;;In Progress  (2);;;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/03/27 03:15:42;INC30006699203;;Pending  (3);Client Action Required  (8000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/03/29 06:54:51;INC30006699203;;Assigned  (1);;;criodu;Cruz Río Duque;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/03/29 06:55:11;INC30006699203;;Pending  (3);Client Action Required  (8000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/04/05 11:20:24;INC30006699203;;Resolved  (4);Monitoring Incident  (14000);;criveraca;Candela Rivera Calvo;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/04/13 02:00:00;INC30006699203;;Closed  (5);Automated Resolution Reported  (19000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/03/27 04:48:14;INC30006699208;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Marroquín de Polanco SA;Visionario de ayuda discreta
