Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2022/09/30 17:21:19;INC30009448924;;In Progress  (2);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 17:29:24;INC30009448924;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 17:57:12;INC30009448924;;;;BLACK_BOX;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 17:59:35;INC30009448924;;;;;ialfarofl;Isa Genoveva Alfaro Flor;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 18:00:11;INC30009448924;;In Progress  (2);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 18:07:51;INC30009448924;;Resolved  (4);No Further Action Required  (17000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/10/08 02:00:00;INC30009448924;;Closed  (5);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 17:28:18;INC30009448926;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:29:18;INC30009448926;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:30:17;INC30009448926;;;;;aricope;Aurora Rico Peinado;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:31:02;INC30009448926;;;;;ialfarofl;Isa Genoveva Alfaro Flor;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:31:36;INC30009448926;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:33:00;INC30009448926;;Assigned  (1);;YELLOW_TERA;amartinat;Alma Martín Atienza;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 18:46:29;INC30009448926;;;;;bbenaventees;Bautista Benavente Escrivá;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 18:49:24;INC30009448926;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 02:00:00;INC30009448926;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:35:21;INC30009449460;Medium  (2);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:35:40;INC30009449460;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:35:52;INC30009449460;;;;;ialfarofl;Isa Genoveva Alfaro Flor;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 17:38:25;INC30009449460;;;;YELLOW_TERA;amartinat;Alma Martín Atienza;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 18:46:53;INC30009449460;;;;;bbenaventees;Bautista Benavente Escrivá;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 18:50:23;INC30009449460;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 02:00:00;INC30009449460;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:56:35;INC30009450262;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:56:54;INC30009450262;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:59:07;INC30009450262;;;;;acodinall;Amada Codina Llabrés;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:59:32;INC30009450262;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 03:01:03;INC30009450262;;Pending  (3);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 03:35:23;INC30009450262;;Resolved  (4);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009450262;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 03:00:08;INC30009450263;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/10/01 03:00:50;INC30009450263;;;;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/10/01 03:02:47;INC30009450263;;;;;abeldagi;Amada Belda Gibert;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/10/01 03:05:25;INC30009450263;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/10/01 03:08:41;INC30009450263;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/10/08 18:00:00;INC30009450263;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/09/30 18:00:37;INC30009450294;Medium  (2);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/09/30 18:03:29;INC30009450294;;;;BLUE_CACHE;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/09/30 18:06:07;INC30009450294;;In Progress  (2);;;ipalomoba;Isidro Palomo Barrios;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/09/30 18:06:22;INC30009450294;;Assigned  (1);;BLUE_CACHE;aalcantarazo;Azeneth Alcántara Zorrilla;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/10/04 15:47:11;INC30009450294;;;;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/10/04 16:40:23;INC30009450294;;;;;aaznarga;Alexandra Aznar Gargallo;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/10/04 16:40:27;INC30009450294;;In Progress  (2);;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/10/04 16:41:26;INC30009450294;;Resolved  (4);Monitoring Incident  (14000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/10/11 18:00:00;INC30009450294;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/09/30 22:08:57;INC30009450356;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 22:09:16;INC30009450356;;;;BLUE_CACHE;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 22:22:32;INC30009450356;;;;;icisnerosro;Isabela Cisneros Rosselló;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 22:22:42;INC30009450356;;In Progress  (2);;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 22:31:45;INC30009450356;;Resolved  (4);Monitoring Incident  (14000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/08 02:00:00;INC30009450356;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 02:03:22;INC30009450375;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:03:47;INC30009450375;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:07:02;INC30009450375;;;;;abeldagi;Amada Belda Gibert;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:07:24;INC30009450375;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:09:24;INC30009450375;;Assigned  (1);;;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:09:44;INC30009450375;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:35:25;INC30009450375;;;;;abeldagi;Amada Belda Gibert;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:35:54;INC30009450375;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:37:13;INC30009450375;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009450375;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 04:08:36;INC30009450851;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 04:08:53;INC30009450851;;;;BLUE_CACHE;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 04:11:05;INC30009450851;;;;;aalbertoca;Alex Alberto Carrión;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 04:12:31;INC30009450851;;In Progress  (2);;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 04:23:38;INC30009450851;;Pending  (3);Monitoring Incident  (14000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 04:55:01;INC30009450851;;Resolved  (4);No Further Action Required  (17000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/08 18:00:00;INC30009450851;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 05:10:24;INC30009450857;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Nazario-Más SRL;Jerarquía nacional con triple
2022/10/01 05:10:38;INC30009450857;;;;BLUE_CACHE;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/10/01 05:11:20;INC30009450857;;;;;anovoaal;Áurea Novoa Almazán;Nazario-Más SRL;Jerarquía nacional con triple
2022/10/01 05:12:15;INC30009450857;;In Progress  (2);;;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/10/01 05:15:23;INC30009450857;;Resolved  (4);No Further Action Required  (17000);;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/10/08 18:00:00;INC30009450857;;Closed  (5);Automated Resolution Reported  (19000);;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/09/30 19:23:27;INC30009451057;Critical  (0);Assigned  (1);;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 19:54:42;INC30009451057;;;;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 19:57:02;INC30009451057;;In Progress  (2);;;ipalomoba;Isidro Palomo Barrios;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 20:11:26;INC30009451057;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 20:26:09;INC30009451057;;;;;acampillopi;Artemio Campillo Piñeiro;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 20:27:37;INC30009451057;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 20:35:39;INC30009451057;;Pending  (3);Request  (10000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 20:38:13;INC30009451057;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 20:50:15;INC30009451057;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 15:48:44;INC30009451057;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009451057;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 01:48:07;INC30009451367;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Viajes Rincón S. de H.;Aplicación óptima en red
2022/10/01 01:48:28;INC30009451367;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/10/01 01:51:30;INC30009451367;;;;;aalbertoca;Alex Alberto Carrión;Viajes Rincón S. de H.;Aplicación óptima en red
2022/10/01 01:52:05;INC30009451367;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/10/01 01:52:22;INC30009451367;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/10/08 02:00:00;INC30009451367;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/10/01 02:36:29;INC30009451375;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:37:09;INC30009451375;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:38:43;INC30009451375;;;;;anovoaal;Áurea Novoa Almazán;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:39:50;INC30009451375;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:41:22;INC30009451375;;Assigned  (1);;;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:41:37;INC30009451375;;Pending  (3);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:56:46;INC30009451375;;Assigned  (1);;;anovoaal;Áurea Novoa Almazán;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:57:04;INC30009451375;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 02:57:56;INC30009451375;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009451375;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/09/30 21:19:10;INC30009451400;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 21:19:31;INC30009451400;;;;BLUE_CACHE;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 21:20:03;INC30009451400;;;;;asolerll;Asdrubal Soler Llabrés;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 21:20:29;INC30009451400;;In Progress  (2);;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 21:30:41;INC30009451400;;Assigned  (1);;;iestebanca;Inocencio Esteban Cáceres;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 21:30:54;INC30009451400;;Pending  (3);Monitoring Incident  (14000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 00:05:07;INC30009451400;;;;;acodinall;Amada Codina Llabrés;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 00:06:01;INC30009451400;;In Progress  (2);;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/01 00:12:16;INC30009451400;;Resolved  (4);Monitoring Incident  (14000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/10/08 02:00:00;INC30009451400;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/09/30 22:38:03;INC30009451404;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 22:38:26;INC30009451404;;;;BLACK_BOX;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 23:06:06;INC30009451404;;;;;aalbertoca;Alex Alberto Carrión;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 23:06:24;INC30009451404;;In Progress  (2);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 23:13:37;INC30009451404;;Resolved  (4);No Further Action Required  (17000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/10/08 02:00:00;INC30009451404;;Closed  (5);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/30 23:22:38;INC30009451405;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/09/30 23:22:57;INC30009451405;;;;BLUE_CACHE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/09/30 23:23:32;INC30009451405;;;;;abeldagi;Amada Belda Gibert;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/09/30 23:24:02;INC30009451405;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/09/30 23:36:41;INC30009451405;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/10/08 02:00:00;INC30009451405;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/10/01 05:13:12;INC30009451435;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 05:13:36;INC30009451435;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 05:14:18;INC30009451435;;;;;aalbertoca;Alex Alberto Carrión;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 05:16:46;INC30009451435;;Pending  (3);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 06:07:10;INC30009451435;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 06:15:14;INC30009451435;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 06:15:45;INC30009451435;;Pending  (3);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 06:20:22;INC30009451435;;Resolved  (4);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009451435;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 07:19:20;INC30009451439;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 07:19:36;INC30009451439;;;;BLUE_CACHE;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 07:26:00;INC30009451439;;;;;iblascoju;Ildefonso Blasco Juárez;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 07:26:19;INC30009451439;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 07:38:30;INC30009451439;;Resolved  (4);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009451439;;Closed  (5);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:01:17;INC30009451453;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:01:40;INC30009451453;;;;BLUE_CACHE;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:05:30;INC30009451453;;;;YELLOW_TERA;agallobe;Azahara Gallo Belmonte;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:09:25;INC30009451453;;;;YELLOW_TERA;amatasso;Armando Matas Solana;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:44:59;INC30009451453;;;;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:51:44;INC30009451453;;;;BLUE_CACHE;agallobe;Azahara Gallo Belmonte;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:58:53;INC30009451453;;Resolved  (4);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009451453;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:04:38;INC30009451457;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:05:02;INC30009451457;;;;BLUE_CACHE;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:05:41;INC30009451457;;In Progress  (2);;;iblascoju;Ildefonso Blasco Juárez;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:06:21;INC30009451457;;Resolved  (4);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009451457;;Closed  (5);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:14:16;INC30009451462;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:14:32;INC30009451462;;;;BLUE_CACHE;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:15:35;INC30009451462;;;;;iblascoju;Ildefonso Blasco Juárez;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:16:06;INC30009451462;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:19:00;INC30009451462;;Pending  (3);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:35:03;INC30009451462;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:35:30;INC30009451462;;Resolved  (4);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009451462;;Closed  (5);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 03:28:03;INC30009452890;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2022/10/01 03:28:22;INC30009452890;;;;BLUE_CACHE;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2022/10/01 03:34:13;INC30009452890;;;;;anovoaal;Áurea Novoa Almazán;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2022/10/01 03:34:39;INC30009452890;;In Progress  (2);;;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2022/10/01 03:41:51;INC30009452890;;Resolved  (4);No Further Action Required  (17000);;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2022/10/08 18:00:00;INC30009452890;;Closed  (5);Automated Resolution Reported  (19000);;;;Narváez-Santana;KnowledgeUser de conocimiento polarizado impulsado por el cliente
2022/10/01 08:49:56;INC30009452909;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:50:11;INC30009452909;;;;BLUE_CACHE;iestebanca;Inocencio Esteban Cáceres;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:51:13;INC30009452909;;;;;iblascoju;Ildefonso Blasco Juárez;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:52:29;INC30009452909;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 08:53:18;INC30009452909;;Resolved  (4);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/08 18:00:00;INC30009452909;;Closed  (5);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/10/01 11:51:15;INC30009453312;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 11:51:31;INC30009453312;;;;BLACK_BOX;iestebanca;Inocencio Esteban Cáceres;Betancourt y Villa;Soporte tangible reducido
2022/10/01 11:52:47;INC30009453312;;;;;agallobe;Azahara Gallo Belmonte;Betancourt y Villa;Soporte tangible reducido
2022/10/01 11:54:37;INC30009453312;;;;BLACK_BOX;acampillopi;Artemio Campillo Piñeiro;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:02:55;INC30009453312;;;;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:09:54;INC30009453312;;;;;iblascoju;Ildefonso Blasco Juárez;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:11:29;INC30009453312;;In Progress  (2);;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:13:43;INC30009453312;;;;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:14:05;INC30009453312;;Assigned  (1);;GREEN_BAY;alloretca;Ainoa Lloret Capdevila;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:32:47;INC30009453312;;;;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:40:42;INC30009453312;;Pending  (3);Future Enhancement  (11000);;iblascoju;Ildefonso Blasco Juárez;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:52:38;INC30009453312;;In Progress  (2);;;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:54:04;INC30009453312;;Assigned  (1);;BINARY_BROADCAST;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 12:54:12;INC30009453312;;;;;amenaco;Adelaida Mena Correa;Betancourt y Villa;Soporte tangible reducido
2022/10/01 13:03:46;INC30009453312;;Pending  (3);Infrastructure Change  (9000);;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 13:13:02;INC30009453312;;Assigned  (1);;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/10/01 13:33:35;INC30009453312;;;;;acampillopi;Artemio Campillo Piñeiro;Betancourt y Villa;Soporte tangible reducido
2022/10/01 13:35:34;INC30009453312;;Resolved  (4);Monitoring Incident  (14000);;;;Betancourt y Villa;Soporte tangible reducido
