Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2022/08/03 08:07:41;INC30009003466;;;;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 08:08:16;INC30009003466;;;;;acodinall;Amada Codina Llabrés;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 08:10:25;INC30009003466;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 08:14:54;INC30009003466;;Assigned  (1);;BLUE_CACHE;aalcantarazo;Azeneth Alcántara Zorrilla;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 08:57:08;INC30009003466;;;;BLACK_BOX;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 12:03:59;INC30009003466;;;;;bcuellarma;Blanca Cuéllar Marcos;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 12:08:30;INC30009003466;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/10 18:00:00;INC30009003466;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 12:37:18;INC30009003552;Low  (3);Assigned  (1);;RED_ALPHA;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 12:44:41;INC30009003552;;;;;baguilobo;Bruno Cornelio Aguiló Boada;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 12:47:59;INC30009003552;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/08/03 18:00:00;INC30009003552;;Closed  (5);;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 12:56:56;INC30009003776;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2022/07/27 12:58:02;INC30009003776;;;;;aalbertoca;Alex Alberto Carrión;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2022/07/27 12:58:37;INC30009003776;;;;BLUE_CACHE;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2022/07/27 13:07:26;INC30009003776;;In Progress  (2);;;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2022/07/27 13:07:43;INC30009003776;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2022/08/03 18:00:00;INC30009003776;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2022/07/27 14:07:54;INC30009004076;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 14:09:14;INC30009004076;;In Progress  (2);;BLACK_BOX;abatallafe;Aroa Batalla Ferrero;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 14:11:31;INC30009004076;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 14:34:44;INC30009004076;;;;INTERFACEISLAND;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 14:35:35;INC30009004076;;;;;iriossa;Inmaculada Dulce Ríos Santamaria;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 14:36:47;INC30009004076;;;;BYTEBLAST;bporrasro;Bernarda Porras Rocha;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 15:49:48;INC30009004076;;;;;cjaenci;Clemente Jaén Cifuentes;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 15:51:36;INC30009004076;;;;ALPHA_ROUTER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 16:04:12;INC30009004076;;;;;acodinall;Amada Codina Llabrés;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 16:05:14;INC30009004076;;;;;abarredaar;Albina Lara Barreda Aroca;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 16:05:29;INC30009004076;;In Progress  (2);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 16:06:00;INC30009004076;;;;BLACK_BOX;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 16:06:22;INC30009004076;;Resolved  (4);Monitoring Incident  (14000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/08/03 18:00:00;INC30009004076;;Closed  (5);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/27 12:59:43;INC30009004410;Medium  (2);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/07/27 13:05:16;INC30009004410;;In Progress  (2);;BLACK_BOX;abatallafe;Aroa Batalla Ferrero;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/07/27 13:07:18;INC30009004410;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/07/27 13:14:36;INC30009004410;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/07/27 13:34:02;INC30009004410;;Pending  (3);Monitoring Incident  (14000);;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/07/28 16:21:07;INC30009004410;;Resolved  (4);;;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/08/04 18:00:00;INC30009004410;;Closed  (5);Automated Resolution Reported  (19000);;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/07/27 13:33:37;INC30009004521;Medium  (2);Assigned  (1);;ORANGE_BUFFER;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 13:36:03;INC30009004521;;;;;agallegoll;Ariel Gallego Lloret;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 13:42:39;INC30009004521;;Pending  (3);Client Action Required  (8000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 16:24:04;INC30009004521;;Resolved  (4);No Further Action Required  (17000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/08/03 18:00:00;INC30009004521;;Closed  (5);Automated Resolution Reported  (19000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 14:05:56;INC30009004559;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 14:08:36;INC30009004559;;In Progress  (2);;;aguerraqu;Aarón Guerra Querol;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 14:20:33;INC30009004559;;Assigned  (1);;BLUE_CACHE;aalcantarazo;Azeneth Alcántara Zorrilla;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 15:35:00;INC30009004559;;;;YELLOW_TERA;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 15:37:23;INC30009004559;;;;;anoguespo;América Nogués Polo;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 15:39:09;INC30009004559;;;;YELLOW_TERA;amartinat;Alma Martín Atienza;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 15:54:11;INC30009004559;;;;;aquevedoal;Aránzazu Quevedo Alcaraz;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 15:54:16;INC30009004559;;;;;aquevedoal;Aránzazu Quevedo Alcaraz;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 15:55:10;INC30009004559;;Resolved  (4);No Further Action Required  (17000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/08/03 18:00:00;INC30009004559;;Closed  (5);Automated Resolution Reported  (19000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 13:15:19;INC30009004595;Low  (3);Assigned  (1);;RED_ALPHA;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/07/27 13:16:25;INC30009004595;;;;;baguilobo;Bruno Cornelio Aguiló Boada;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/07/29 15:05:18;INC30009004595;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/10 17:48:38;INC30009004595;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 07:47:08;INC30009004595;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/07/27 13:37:36;INC30009004630;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 13:38:20;INC30009004630;;;;;iestevezca;Iván Che Estévez Camacho;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 13:40:42;INC30009004630;;In Progress  (2);;BLUE_CACHE;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 13:45:54;INC30009004630;;Resolved  (4);No Further Action Required  (17000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/08/03 18:00:00;INC30009004630;;Closed  (5);Automated Resolution Reported  (19000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/27 14:52:52;INC30009004744;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 14:53:47;INC30009004744;;In Progress  (2);;BLACK_BOX;abatallafe;Aroa Batalla Ferrero;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 14:57:37;INC30009004744;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 15:49:54;INC30009004744;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 15:56:44;INC30009004744;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 18:00:00;INC30009004744;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 15:37:55;INC30009004767;Medium  (2);Assigned  (1);;BLACK_BOX;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 15:42:32;INC30009004767;;;;;ipalomoba;Isidro Palomo Barrios;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 16:07:15;INC30009004767;;In Progress  (2);;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 16:09:08;INC30009004767;;;;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 16:09:34;INC30009004767;;Resolved  (4);Temporary Corrective Action  (16000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 16:21:51;INC30009004767;;Assigned  (1);;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 16:31:20;INC30009004767;;Resolved  (4);Temporary Corrective Action  (16000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 16:46:59;INC30009004767;;Assigned  (1);;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 16:48:41;INC30009004767;Critical  (0);;;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 17:21:11;INC30009004767;;In Progress  (2);;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 17:28:07;INC30009004767;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 17:30:53;INC30009004767;;;;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/28 07:24:00;INC30009004767;;;;;bcuellarma;Blanca Cuéllar Marcos;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/28 07:24:33;INC30009004767;;Pending  (3);Future Enhancement  (11000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/28 08:38:43;INC30009004767;;Assigned  (1);;BLUE_CACHE;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/28 08:43:17;INC30009004767;;;;BLACK_BOX;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/28 08:44:21;INC30009004767;;;;BLACK_BOX;bcuellarma;Blanca Cuéllar Marcos;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/28 08:44:40;INC30009004767;;Pending  (3);Future Enhancement  (11000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/28 14:15:15;INC30009004767;;Assigned  (1);;;blopezce;Balduino López Cervantes;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/28 14:15:38;INC30009004767;;Pending  (3);Future Enhancement  (11000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/29 14:17:58;INC30009004767;;Resolved  (4);No Further Action Required  (17000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/08/05 18:00:00;INC30009004767;;Closed  (5);Automated Resolution Reported  (19000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/27 14:53:17;INC30009005207;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 14:54:15;INC30009005207;;;;;aalbertoca;Alex Alberto Carrión;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 14:57:49;INC30009005207;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 15:20:45;INC30009005207;;;;BLUE_CACHE;afloresco;Araceli Alma Flores Coloma;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 15:23:22;INC30009005207;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 15:42:49;INC30009005207;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 18:00:00;INC30009005207;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 14:59:27;INC30009005209;Medium  (2);Assigned  (1);;ORANGE_BUFFER;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 15:20:27;INC30009005209;;;;;agallegoll;Ariel Gallego Lloret;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 15:50:00;INC30009005209;;Pending  (3);Client Action Required  (8000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 16:23:30;INC30009005209;;Resolved  (4);No Further Action Required  (17000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/08/03 18:00:00;INC30009005209;;Closed  (5);Automated Resolution Reported  (19000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 14:56:26;INC30009005404;Medium  (2);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 15:09:05;INC30009005404;;;;;abarredaar;Albina Lara Barreda Aroca;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 15:09:12;INC30009005404;;;;;acodinall;Amada Codina Llabrés;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 15:10:36;INC30009005404;;;;ETHER_EDGE;abarredaar;Albina Lara Barreda Aroca;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 15:15:23;INC30009005404;;In Progress  (2);;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 15:28:02;INC30009005404;;Assigned  (1);;RED_ALPHA;asalcedomu;Augusto Salcedo Murcia;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 15:31:56;INC30009005404;;;;ORANGE_BUFFER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 15:31:58;INC30009005404;;;;ORANGE_BUFFER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 15:50:27;INC30009005404;;;;;agallegoll;Ariel Gallego Lloret;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 16:22:46;INC30009005404;;Resolved  (4);Monitoring Incident  (14000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/08/03 18:00:00;INC30009005404;;Closed  (5);Automated Resolution Reported  (19000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/27 16:24:16;INC30009005532;Medium  (2);Assigned  (1);;ORANGE_BUFFER;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 16:25:09;INC30009005532;;;;;agallegoll;Ariel Gallego Lloret;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 16:52:19;INC30009005532;;Pending  (3);Infrastructure Change  (9000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/08/01 14:33:53;INC30009005532;;Resolved  (4);No Further Action Required  (17000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/08/08 18:00:00;INC30009005532;;Closed  (5);Automated Resolution Reported  (19000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/27 14:45:02;INC30009005588;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 14:45:50;INC30009005588;;;;;iestevezca;Iván Che Estévez Camacho;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 14:47:23;INC30009005588;;In Progress  (2);;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 15:15:13;INC30009005588;;Resolved  (4);Customer Follow-Up Required  (15000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 18:00:00;INC30009005588;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 16:43:41;INC30009005832;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Betancourt y Villa;Soporte tangible reducido
2022/07/27 16:45:55;INC30009005832;;;;;acodinall;Amada Codina Llabrés;Betancourt y Villa;Soporte tangible reducido
2022/07/27 16:46:48;INC30009005832;;In Progress  (2);;;;;Betancourt y Villa;Soporte tangible reducido
2022/07/27 16:49:04;INC30009005832;;;;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/07/27 16:58:05;INC30009005832;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/08/03 18:00:00;INC30009005832;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/27 16:49:32;INC30009005834;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Betancourt y Villa;Soporte tangible reducido
2022/07/27 16:50:00;INC30009005834;;;;;aricope;Aurora Rico Peinado;Betancourt y Villa;Soporte tangible reducido
2022/07/27 16:54:14;INC30009005834;;;;GREEN_BAY;alloretca;Ainoa Lloret Capdevila;Betancourt y Villa;Soporte tangible reducido
2022/07/27 17:25:19;INC30009005834;;;;;gmaciassa;Griselda Macías Saura;Betancourt y Villa;Soporte tangible reducido
2022/07/27 17:35:43;INC30009005834;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/08/03 18:00:00;INC30009005834;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/27 17:10:00;INC30009005843;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Betancourt y Villa;Soporte tangible reducido
2022/07/27 17:10:55;INC30009005843;;;;BLACK_BOX;afloresco;Araceli Alma Flores Coloma;Betancourt y Villa;Soporte tangible reducido
2022/07/27 17:12:18;INC30009005843;;In Progress  (2);;;;;Betancourt y Villa;Soporte tangible reducido
2022/07/27 17:14:48;INC30009005843;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Betancourt y Villa;Soporte tangible reducido
2022/07/27 17:50:04;INC30009005843;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Betancourt y Villa;Soporte tangible reducido
2022/07/27 18:33:48;INC30009005843;;Resolved  (4);Monitoring Incident  (14000);;;;Betancourt y Villa;Soporte tangible reducido
2022/08/04 02:00:00;INC30009005843;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/27 16:52:02;INC30009006185;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 16:53:38;INC30009006185;;;;BLACK_BOX;afloresco;Araceli Alma Flores Coloma;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 17:03:27;INC30009006185;;;;BLACK_BOX;blopezce;Balduino López Cervantes;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 17:04:11;INC30009006185;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 17:58:13;INC30009006185;;Resolved  (4);Monitoring Incident  (14000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/03 18:00:00;INC30009006185;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/07/27 18:45:16;INC30009006215;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Nazario-Más SRL;Jerarquía nacional con triple
2022/07/27 18:46:22;INC30009006215;;;;;afloresco;Araceli Alma Flores Coloma;Nazario-Más SRL;Jerarquía nacional con triple
2022/07/27 18:46:49;INC30009006215;;;;BLACK_BOX;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/07/27 18:47:38;INC30009006215;;;;BLACK_BOX;blopezce;Balduino López Cervantes;Nazario-Más SRL;Jerarquía nacional con triple
2022/07/27 18:57:47;INC30009006215;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Nazario-Más SRL;Jerarquía nacional con triple
2022/07/27 19:03:24;INC30009006215;;Pending  (3);Client Action Required  (8000);;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/07/28 16:04:05;INC30009006215;;In Progress  (2);;;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/07/28 16:07:01;INC30009006215;;Resolved  (4);No Further Action Required  (17000);;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/08/04 18:00:00;INC30009006215;;Closed  (5);Automated Resolution Reported  (19000);;;;Nazario-Más SRL;Jerarquía nacional con triple
2022/07/27 20:17:01;INC30009006238;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/27 20:17:59;INC30009006238;;;;;ipalomoba;Isidro Palomo Barrios;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/27 20:18:32;INC30009006238;;In Progress  (2);;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/27 20:24:53;INC30009006238;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/27 20:43:02;INC30009006238;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/27 20:47:19;INC30009006238;;Resolved  (4);Monitoring Incident  (14000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/08/04 02:00:00;INC30009006238;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/27 20:55:03;INC30009006243;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Betancourt y Villa;Soporte tangible reducido
2022/07/27 20:56:38;INC30009006243;;;;;ipalomoba;Isidro Palomo Barrios;Betancourt y Villa;Soporte tangible reducido
2022/07/27 21:01:50;INC30009006243;;In Progress  (2);;;;;Betancourt y Villa;Soporte tangible reducido
2022/07/27 21:02:37;INC30009006243;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Betancourt y Villa;Soporte tangible reducido
2022/07/28 07:35:33;INC30009006243;;;;;bcuellarma;Blanca Cuéllar Marcos;Betancourt y Villa;Soporte tangible reducido
2022/07/28 07:35:50;INC30009006243;;Pending  (3);Monitoring Incident  (14000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/29 12:53:19;INC30009006243;;Resolved  (4);;;;;Betancourt y Villa;Soporte tangible reducido
2022/08/05 18:00:00;INC30009006243;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/28 02:04:49;INC30009006262;Low  (3);Assigned  (1);;BLUE_CACHE;;;Betancourt y Villa;Soporte tangible reducido
2022/07/28 02:05:05;INC30009006262;;;;;acañeteca;Angelino Cañete Carlos;Betancourt y Villa;Soporte tangible reducido
2022/07/28 02:10:36;INC30009006262;;Resolved  (4);Temporary Corrective Action  (16000);;;;Betancourt y Villa;Soporte tangible reducido
2022/08/04 18:00:00;INC30009006262;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/28 02:50:41;INC30009006264;Medium  (2);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2022/07/28 02:52:17;INC30009006264;;;;;igalanca;Ignacia Galan Casas;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2022/07/28 02:56:21;INC30009006264;;;;BLACK_BOX;blopezce;Balduino López Cervantes;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2022/07/28 07:36:23;INC30009006264;;;;;bcuellarma;Blanca Cuéllar Marcos;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2022/07/28 07:57:27;INC30009006264;;Resolved  (4);Monitoring Incident  (14000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
2022/08/04 18:00:00;INC30009006264;;Closed  (5);Automated Resolution Reported  (19000);;;;Concepción, Manzanares y Carretero y Flia.;Base de datos en tiempo real desgastado
